stem,real_fg_lum,real_bg_lum,real_bg_r,real_bg_g,real_bg_b,gen_fg_lum,gen_bg_lum,gen_bg_r,gen_bg_g,gen_bg_b,auth_fg_lum,auth_bg_lum,auth_bg_r,auth_bg_g,auth_bg_b
5279,144.93647718229943,105.92252555995432,116.20113351182712,99.76012418285697,101.80631898517892,144.97956382843765,160.97788660304965,154.3257816731123,156.89520736553848,171.7126707704982,145.54373825093128,167.49352006529517,159.05800285284943,162.7830690252256,180.63948831781047
5280,156.38351707006632,64.27496972328223,67.93114046112012,63.20673856911089,61.68703013961566,156.29461517932296,57.53592075497566,57.26529259877065,55.365685624842904,59.97678404131344,153.82568618997763,123.49695328626159,113.46156570619016,123.96347371066884,133.06582044192584
5281,83.88431410629896,142.09781620916667,167.2764250483861,146.5880522777882,112.42897130132567,83.95601087589823,54.007838893397995,68.88775467732201,49.960968554244445,43.1747934486275,82.9633262122095,114.2829389606876,124.82627832927514,111.95108322407442,106.07145532871324
5282,94.4816966879721,117.8613791762048,121.77753938686655,121.20687643071952,110.59972171102832,94.63920201433275,33.037943055493216,33.79956012388348,34.73795053637955,30.576318506216616,93.74538059267867,94.60993162469889,105.61372593024822,104.22198482876252,73.99408411508595
5283,127.98431132844337,111.867931164357,115.53301651656642,112.87200491841415,107.19877205809046,127.60554197229013,62.12672393738991,68.8644860589545,88.93257120069124,28.58311455252401,116.73818255908722,105.02185592591361,99.18001229603536,121.84073310956765,94.04482237213784
5286,60.29408914728681,133.835720747889,141.0897259499397,134.84880126658624,125.56863502714113,59.791666666666664,91.56367171793326,99.70591450542823,91.8485185464415,83.13658210193003,62.099806201550386,122.65733376055489,130.1546384951749,123.66434522014475,114.153017566345
5287,97.93376889322282,115.75285948442855,85.21510952168082,120.07384890478319,141.96962002682164,97.95113928165124,31.210251825361347,32.262691104157355,25.682807331247208,35.68525704067948,95.20180074760279,63.69097302935478,49.35708538220832,74.90102816271792,66.81480554313814
5288,89.36469178338702,89.77636643160085,110.44085008935355,103.53063168145191,55.35761752399705,89.2806781015155,57.02032124474312,62.862170809746495,62.77858511059508,45.42020781388779,85.04866052480465,132.34012134961316,145.298515767959,145.1261436719494,106.59570460893107
5289,134.60319314641745,69.84049273708006,70.41182098972672,93.22153024911032,45.88812697240314,133.15070093457945,65.95094731305535,87.34060464647821,62.36162123145102,48.150616061236825,116.625,89.04493721882764,94.41773819915396,93.11679983885047,79.60027361847848
5291,231.0839294229852,101.05415330440796,115.0595076400679,122.40375400867761,65.6991982644784,231.30450643776825,192.4675061309187,180.745991322392,189.52669307677797,207.12983399358612,223.63264186933714,182.6878639250456,164.97838143746463,175.94751933597433,207.1376910016978
5292,90.74885334161618,114.09711910397783,151.98821084233012,118.56051036314301,71.74263610646037,91.02306776414558,65.99829878952332,77.85492754459904,67.89353963397032,52.246429190000576,87.28921675208366,92.06777514770125,116.18666358755269,100.49081461809364,59.52584723745742
5293,131.7122022584922,189.12282567952263,187.53845140767305,188.86467292749396,190.9653527034009,131.6508480775385,160.00680113599907,162.5033482255924,159.83328774478517,157.68376743761968,125.94541215196818,148.2062594765084,142.42655684891955,148.42284898033614,153.7693726002695
5294,135.27685528507712,90.3818238449788,97.57116017376264,103.14124675686153,70.43306460431225,135.22048471169865,141.36045475179841,165.12671352028391,146.42392914301618,112.53072159209519,123.85953033478425,68.96548273474026,82.1520124854618,70.57044444665348,54.17399127210553
5295,128.54390972579017,101.22204675022121,119.02161665714638,99.48765162460938,85.15687196890785,128.51901961903675,158.38031502824353,167.55679132645633,155.49664549802313,152.0875082602511,123.17828395273163,129.62265679543324,144.09098036580312,129.40876762653585,115.36822239396078
5296,174.3913254714898,101.24227647191186,107.3175823400804,101.6128177485819,94.79642932707324,174.33130162095316,138.76980040905565,139.80615195510464,136.11855561040977,140.38469366165253,167.3308157766883,117.84047837344967,130.7507380129568,113.70715242864196,109.06354467875026
5297,62.716952289001526,117.19607718472835,119.30204194085047,118.99962912335357,113.28656048998103,63.185962936143966,75.26062738199941,90.86416377912707,77.2497483337042,57.66797003316697,59.75688577788506,127.43210661467327,132.8310497928389,133.18603172584798,116.279238325333
5298,77.77891786375694,93.17796929311511,107.03748212875296,140.07101508683178,32.42541066376061,78.73705724343895,41.80790367356189,46.83002569460413,50.341688245468454,28.251997080613073,73.80342693161151,56.965887163695626,66.5830475600124,66.80147169094491,37.513142240129575
5299,59.8304555653107,83.34712347935991,73.42021415513189,83.36810694214716,93.25304934080071,59.504438591356944,65.97435103772702,68.45407852354836,88.2196492653531,41.24932532427962,55.74782948005073,44.39819893019162,57.87093622742617,55.45112832864204,19.87253223450664
5300,140.48662386302837,37.09095818793062,52.16155040840587,36.78946006058979,22.32186409479618,140.3067148207598,85.06545359256562,95.80647697204434,119.46414464854087,39.92573915711163,134.06326912787586,131.4139663304828,154.94682095333053,160.12667293016835,79.16840510794954
5302,115.62980219061632,67.12730800931966,87.889157142579,70.40543408422734,43.08733280115263,115.61835867255189,85.74781124458897,112.6285021709079,111.15553630186328,33.4593952609957,104.11868563021089,50.6850106760642,71.36317439302194,56.7999065438757,23.891951091294953
5303,106.25,95.80750315347876,92.86078277137634,92.11302563884519,102.44870105021472,106.2092371371686,131.66327579120428,131.61773459755943,131.13554998086653,132.23654279518686,105.68448077124596,130.95478832716813,130.38567753731027,129.3252264126876,133.15346103150645
5304,93.16740453790814,113.61285972787697,128.9454274976511,111.61360789226433,100.27954379371542,93.1654215089467,88.65542680168424,105.80964871072138,85.52335838814072,74.63327330619063,92.33964366967965,106.10520844207817,106.04799561540871,109.64950673347948,102.61812297734627
5305,156.21733900072178,54.765188538232394,66.8389076761616,53.8143346301852,43.642323308350385,156.23046488625124,118.01050202655189,118.71235330909245,122.20564819624514,113.1135045743181,152.62675435078995,153.2465679363094,148.87680614008121,153.31032216344573,157.5525755054012
5306,87.8853948783399,133.7941675242416,131.18069949125274,134.5624193758787,135.63938370559333,87.88942461091219,120.7537576275854,134.37032742452132,119.60435116606033,108.28659429217457,84.9180345304357,70.8221172196213,73.5618541011407,70.22377632513444,68.68072123258881
5307,83.72483616198957,90.64535229727107,95.24337499247729,112.4855563802684,64.20712551906759,83.77715229933345,174.45911987535695,179.96789303697165,179.3159541816285,164.09351240747057,81.12490897888308,103.7244077112881,108.82174165981263,102.47816405544745,99.87331741860419
5312,113.16081083071848,129.63628083431348,118.4886364986397,136.7428985541682,133.67730745013247,113.08027283039435,151.52482387463914,146.02151521271668,150.8035830967175,157.74937331448328,107.34155360115497,128.01768579790036,111.90827224882088,128.2823945920901,143.8623905527901
5314,73.77147354219757,144.43706584337707,135.75470521878526,151.28603376278969,146.27045854855626,74.04919302453406,122.56861736164711,144.76650042549824,134.6694373528073,88.2699143066358,70.72632788687353,112.65700224953326,124.21853786934236,128.8689465455481,84.88352233370935
5315,122.58895818895819,143.29600919986342,141.99653927012022,143.48134332381002,144.41014500566007,122.58239778239778,127.68918836361023,131.5350870573015,125.33560454961997,126.19687348390923,120.22781242781242,114.61837457100246,122.58926203439168,112.00354697859953,109.26231470001618
5316,116.2641466555564,106.42403133368938,116.49015329719656,117.47826679848635,85.3036739053853,116.25609171022396,126.90615802452301,141.6861327969636,127.04395504494369,111.98838623166172,105.95351362270536,85.89364651871044,97.65378015659269,93.64928010545574,66.37787929408289
5317,78.54002634274843,81.55062802016897,88.2754569076386,100.71798146997838,55.65844568288991,78.49607297916971,80.23698538653788,88.45734508009554,85.45451045922609,66.79910062029204,76.82303201782202,113.68469217242193,117.75931094216149,131.12537948049447,92.16938609460985
5321,112.99661109967757,163.7899443225915,152.20245205556492,165.47816208312244,173.68921882908722,112.95728887974207,110.30788294621601,103.92590967887071,116.3016815702154,110.69605758956189,109.23221513342939,143.548829274694,149.74407513638153,157.42590405489005,123.47650863281031
5322,125.58244387191756,130.8523958753314,144.09123813363632,133.61196532639372,114.85398416596415,125.61756226229909,103.80140869161504,122.25176850053147,96.62768940365795,92.52476817065572,117.87851183903817,139.04303045852728,162.0585987611333,138.99899204632922,116.07150056811935
5324,158.87862696757065,68.84246894040147,73.37689187852409,79.71776524768907,53.43274969499126,158.3598415407632,98.57336879861364,79.82698585418933,87.60617051911937,128.28695002253218,151.13711359757255,158.0058180645776,141.51876765478505,148.64646464646464,183.85222189248304
5325,87.16658963693318,107.62403568586339,99.80782140623211,124.40461108810756,98.65967456325049,87.19904483130489,119.7361707001207,89.22790263327137,124.44992908051344,145.53068038657727,84.01098957530941,83.69029474902136,87.5440009162269,82.80173378322424,80.72514954761296
5326,92.08321222886053,108.58218871200349,103.3808123661108,130.59363842567313,91.77211534422649,92.02851337531622,84.51442502905309,71.63988532784475,83.00961901961608,98.89377073969841,90.00421174444266,93.72533638565689,74.5643823245264,95.93864199605159,110.67298483639266
5327,80.37815319558709,98.99107009755265,123.37808828822932,132.1704680563282,41.4246539481004,80.87642613410372,74.10752242474484,86.20446785998669,95.21946616926819,40.898633244979656,79.03546232912558,70.07830026433385,78.38304045725755,86.79045998451083,45.06140035123313
5328,119.10217755443885,123.38505430755224,156.23647604327667,162.61721115369144,51.30147572568864,118.86980601934403,102.6118933186537,126.19941352078084,115.02526942050771,66.61099701467256,111.88987950505215,65.07703626855243,70.38980754165696,75.98065888928882,48.860642374711524
5330,138.44425016812374,117.76176105094976,157.2025090242026,153.17456654239896,42.908207586247705,138.33490248823134,135.53092293429592,142.30201787087992,145.9978460263921,118.29290490561571,133.63286258686392,159.23668461644672,192.38044854725132,165.23319723060536,120.09640807148352
5332,142.71470746108426,78.72330163480723,90.43508640664221,105.19245993435027,40.54235856342923,142.74379361245306,119.72873624251785,135.47970167986097,134.8252920447963,88.88121500289631,139.33796296296296,51.10540966724593,59.45328490055995,53.98695452790114,39.8759895732767
5333,112.13829787234043,117.50196165982021,116.4278442579032,123.93771209144491,112.14032863011252,112.34267139479907,127.26047508483657,143.63176460082158,131.4573852473656,106.69227540632255,106.85697399527187,118.61593439304639,132.221200214324,124.63973030898374,98.9868726558314
5334,80.55077073648152,128.21632071425918,138.44134004639713,139.57210296516163,106.63551913121879,80.42614794878068,99.32280787062831,118.82816852896782,114.76388115040572,64.37637393251143,79.56634858494414,99.38288438874989,121.87828350875772,114.3350318600387,61.93533779745322
5335,170.35382482089207,93.82908018047029,98.27335005318474,101.13844622485924,82.07544426336693,169.86626608119556,106.91450430845198,120.05427771217784,101.65640705356533,99.03282815961278,156.11378168091824,115.76935387858265,112.35658173372498,120.1808769139188,114.77060298810419
5336,92.50540315876974,66.89315519628755,93.78533737509824,95.39093868969248,11.503189524071976,92.83049622321009,93.2277677414087,131.36969901099238,94.96336895393817,53.35023525929555,86.12682062958547,123.65055404159479,145.2018534962287,127.61411351643753,98.13569511211816
5337,142.43681345868382,124.74903551318505,121.8570078608463,123.08761498578357,129.30248369292525,142.37351146297212,80.63377097619444,87.32033784913865,84.56481016892457,70.01616491052016,137.26528946066304,108.24688074928918,108.90856330490048,119.22202709483192,96.61005184813514
5338,101.51085714285715,83.9105464089716,90.74214745884038,84.91566213314245,76.073829634932,101.32895238095239,60.129997613934634,65.4278453829635,61.37683607730852,53.58531138153185,96.18761904761904,131.49305654974947,128.01961345740872,134.1744309234073,132.28512526843235
5339,126.30075875308529,114.21488809451233,114.38643648220504,114.20083871384894,114.05738908748303,126.2935064143584,84.83295923739851,107.53189052382668,77.20247365163817,69.76451353673068,121.62162903373252,122.85309575932237,161.51411865768836,121.0729163780124,85.97225224226638
5341,60.70412626769196,135.9117359711791,144.1969225132808,141.32975361787874,122.20853178237772,60.6452691407556,64.80276454784148,78.17342919948709,63.364650119069424,52.87021432496794,58.38452858575727,94.58125725102278,111.54101025828906,96.97630060450632,75.22646089027295
