name,shape_mismatch,mean_abs,max_abs,identical
SOD_2024.jpg,0,0.0,0,1
SOD_2025.jpg,0,0.0,0,1
SOD_2026.jpg,0,0.0,0,1
SOD_2027.jpg,0,0.0,0,1
SOD_2028.jpg,0,0.0,0,1
SOD_2029.jpg,0,0.0,0,1
SOD_2030.jpg,0,0.0,0,1
SOD_2031.jpg,0,0.0,0,1
SOD_2032.jpg,0,0.0,0,1
SOD_2034.jpg,0,0.0,0,1
SOD_2038.jpg,0,0.0,0,1
SOD_2041.jpg,0,0.0,0,1
SOD_2042.jpg,0,0.0,0,1
SOD_2045.jpg,0,0.0,0,1
SOD_2046.jpg,0,0.0,0,1
SOD_2047.jpg,0,0.0,0,1
SOD_2048.jpg,0,0.0,0,1
SOD_2049.jpg,0,0.0,0,1
SOD_2051.jpg,0,0.0,0,1
SOD_2053.jpg,0,0.0,0,1
SOD_2054.jpg,0,0.0,0,1
SOD_2055.jpg,0,0.0,0,1
SOD_2057.jpg,0,0.0,0,1
SOD_2058.jpg,0,0.0,0,1
SOD_2059.jpg,0,0.0,0,1
SOD_2060.jpg,0,0.0,0,1
SOD_2061.jpg,0,0.0,0,1
SOD_2063.jpg,0,0.0,0,1
SOD_2064.jpg,0,0.0,0,1
SOD_2065.jpg,0,0.0,0,1
SOD_2068.jpg,0,0.0,0,1
SOD_2069.jpg,0,0.0,0,1
SOD_2071.jpg,0,0.0,0,1
SOD_2074.jpg,0,0.0,0,1
SOD_2076.jpg,0,0.0,0,1
SOD_2077.jpg,0,0.0,0,1
SOD_2078.jpg,0,0.0,0,1
SOD_2079.jpg,0,0.0,0,1
SOD_2081.jpg,0,0.0,0,1
SOD_2084.jpg,0,0.0,0,1
SOD_2085.jpg,0,0.0,0,1
SOD_2086.jpg,0,0.0,0,1
SOD_2087.jpg,0,0.0,0,1
SOD_2088.jpg,0,0.0,0,1
SOD_2090.jpg,0,0.0,0,1
SOD_2091.jpg,0,0.0,0,1
SOD_2092.jpg,0,0.0,0,1
SOD_2093.jpg,0,0.0,0,1
SOD_2094.jpg,0,0.0,0,1
SOD_2096.jpg,0,0.0,0,1
SOD_2097.jpg,0,0.0,0,1
SOD_2098.jpg,0,0.0,0,1
SOD_2100.jpg,0,0.0,0,1
SOD_2101.jpg,0,0.0,0,1
SOD_2105.jpg,0,0.0,0,1
SOD_2106.jpg,0,0.0,0,1
SOD_2108.jpg,0,0.0,0,1
SOD_2109.jpg,0,0.0,0,1
SOD_2111.jpg,0,0.0,0,1
SOD_2117.jpg,0,0.0,0,1
SOD_2118.jpg,0,0.0,0,1
SOD_2120.jpg,0,0.0,0,1
SOD_2122.jpg,0,0.0,0,1
SOD_2123.jpg,0,0.0,0,1
SOD_2124.jpg,0,0.0,0,1
SOD_2125.jpg,0,0.0,0,1
SOD_2127.jpg,0,0.0,0,1
SOD_2129.jpg,0,0.0,0,1
SOD_2131.jpg,0,0.0,0,1
SOD_2133.jpg,0,0.0,0,1
SOD_2134.jpg,0,0.0,0,1
SOD_2135.jpg,0,0.0,0,1
SOD_2136.jpg,0,0.0,0,1
SOD_2139.jpg,0,0.0,0,1
SOD_2141.jpg,0,0.0,0,1
SOD_2144.jpg,0,0.0,0,1
SOD_2147.jpg,0,0.0,0,1
SOD_2148.jpg,0,0.0,0,1
SOD_2149.jpg,0,0.0,0,1
SOD_2151.jpg,0,0.0,0,1
SOD_2156.jpg,0,0.0,0,1
SOD_2158.jpg,0,0.0,0,1
SOD_2160.jpg,0,0.0,0,1
SOD_2161.jpg,0,0.0,0,1
SOD_2163.jpg,0,0.0,0,1
SOD_2166.jpg,0,0.0,0,1
SOD_2169.jpg,0,0.0,0,1
SOD_2170.jpg,0,0.0,0,1
SOD_2172.jpg,0,0.0,0,1
SOD_2173.jpg,0,0.0,0,1
SOD_2176.jpg,0,0.0,0,1
SOD_2177.jpg,0,0.0,0,1
SOD_2187.jpg,0,0.0,0,1
SOD_2189.jpg,0,0.0,0,1
SOD_2191.jpg,0,0.0,0,1
SOD_2194.jpg,0,0.0,0,1
SOD_2196.jpg,0,0.0,0,1
SOD_2202.jpg,0,0.0,0,1
SOD_2203.jpg,0,0.0,0,1
SOD_2204.jpg,0,0.0,0,1
SOD_2205.jpg,0,0.0,0,1
SOD_2207.jpg,0,0.0,0,1
SOD_2209.jpg,0,0.0,0,1
SOD_2211.jpg,0,0.0,0,1
SOD_2216.jpg,0,0.0,0,1
SOD_2224.jpg,0,0.0,0,1
SOD_2225.jpg,0,0.0,0,1
SOD_2226.jpg,0,0.0,0,1
SOD_2233.jpg,0,0.0,0,1
SOD_2234.jpg,0,0.0,0,1
SOD_2237.jpg,0,0.0,0,1
SOD_2238.jpg,0,0.0,0,1
SOD_2240.jpg,0,0.0,0,1
SOD_2244.jpg,0,0.0,0,1
SOD_2247.jpg,0,0.0,0,1
SOD_2249.jpg,0,0.0,0,1
SOD_2250.jpg,0,0.0,0,1
SOD_2251.jpg,0,0.0,0,1
SOD_2252.jpg,0,0.0,0,1
SOD_2254.jpg,0,0.0,0,1
SOD_2255.jpg,0,0.0,0,1
SOD_2256.jpg,0,0.0,0,1
SOD_2257.jpg,0,0.0,0,1
SOD_2258.jpg,0,0.0,0,1
SOD_2259.jpg,0,0.0,0,1
SOD_2260.jpg,0,0.0,0,1
SOD_2261.jpg,0,0.0,0,1
SOD_2262.jpg,0,0.0,0,1
SOD_2263.jpg,0,0.0,0,1
SOD_2264.jpg,0,0.0,0,1
SOD_2265.jpg,0,0.0,0,1
SOD_2266.jpg,0,0.0,0,1
SOD_2267.jpg,0,0.0,0,1
SOD_2269.jpg,0,0.0,0,1
SOD_2270.jpg,0,0.0,0,1
SOD_2271.jpg,0,0.0,0,1
SOD_2272.jpg,0,0.0,0,1
SOD_2273.jpg,0,0.0,0,1
SOD_2277.jpg,0,0.0,0,1
SOD_2280.jpg,0,0.0,0,1
SOD_2281.jpg,0,0.0,0,1
SOD_2282.jpg,0,0.0,0,1
SOD_2284.jpg,0,0.0,0,1
SOD_2285.jpg,0,0.0,0,1
SOD_2287.jpg,0,0.0,0,1
SOD_2288.jpg,0,0.0,0,1
SOD_2289.jpg,0,0.0,0,1
SOD_2291.jpg,0,0.0,0,1
SOD_2294.jpg,0,0.0,0,1
SOD_2296.jpg,0,0.0,0,1
SOD_2298.jpg,0,0.0,0,1
SOD_2299.jpg,0,0.0,0,1
SOD_2300.jpg,0,0.0,0,1
SOD_2301.jpg,0,0.0,0,1
SOD_2302.jpg,0,0.0,0,1
SOD_2303.jpg,0,0.0,0,1
SOD_2304.jpg,0,0.0,0,1
SOD_2305.jpg,0,0.0,0,1
SOD_2306.jpg,0,0.0,0,1
SOD_2307.jpg,0,0.0,0,1
SOD_2308.jpg,0,0.0,0,1
SOD_2309.jpg,0,0.0,0,1
SOD_2311.jpg,0,0.0,0,1
SOD_2312.jpg,0,0.0,0,1
SOD_2313.jpg,0,0.0,0,1
SOD_2314.jpg,0,0.0,0,1
SOD_2316.jpg,0,0.0,0,1
SOD_2317.jpg,0,0.0,0,1
SOD_2318.jpg,0,0.0,0,1
SOD_2320.jpg,0,0.0,0,1
SOD_2321.jpg,0,0.0,0,1
SOD_2322.jpg,0,0.0,0,1
SOD_2323.jpg,0,0.0,0,1
SOD_2325.jpg,0,0.0,0,1
SOD_2326.jpg,0,0.0,0,1
SOD_2327.jpg,0,0.0,0,1
SOD_2330.jpg,0,0.0,0,1
SOD_2332.jpg,0,0.0,0,1
SOD_2333.jpg,0,0.0,0,1
SOD_2334.jpg,0,0.0,0,1
SOD_2336.jpg,0,0.0,0,1
SOD_2337.jpg,0,0.0,0,1
SOD_2338.jpg,0,0.0,0,1
SOD_2339.jpg,0,0.0,0,1
SOD_2345.jpg,0,0.0,0,1
SOD_2348.jpg,0,0.0,0,1
SOD_2354.jpg,0,0.0,0,1
SOD_2355.jpg,0,0.0,0,1
SOD_2356.jpg,0,0.0,0,1
SOD_2357.jpg,0,0.0,0,1
SOD_2358.jpg,0,0.0,0,1
SOD_2359.jpg,0,0.0,0,1
SOD_2360.jpg,0,0.0,0,1
SOD_2362.jpg,0,0.0,0,1
SOD_2363.jpg,0,0.0,0,1
SOD_2364.jpg,0,0.0,0,1
SOD_2365.jpg,0,0.0,0,1
SOD_2366.jpg,0,0.0,0,1
SOD_2367.jpg,0,0.0,0,1
SOD_2369.jpg,0,0.0,0,1
SOD_2370.jpg,0,0.0,0,1
SOD_2371.jpg,0,0.0,0,1
SOD_2372.jpg,0,0.0,0,1
SOD_2375.jpg,0,0.0,0,1
SOD_2376.jpg,0,0.0,0,1
SOD_2378.jpg,0,0.0,0,1
SOD_2379.jpg,0,0.0,0,1
SOD_2380.jpg,0,0.0,0,1
SOD_2381.jpg,0,0.0,0,1
SOD_2384.jpg,0,0.0,0,1
SOD_2385.jpg,0,0.0,0,1
SOD_2386.jpg,0,0.0,0,1
SOD_2388.jpg,0,0.0,0,1
SOD_2389.jpg,0,0.0,0,1
SOD_2396.jpg,0,0.0,0,1
SOD_2398.jpg,0,0.0,0,1
SOD_2399.jpg,0,0.0,0,1
SOD_2404.jpg,0,0.0,0,1
SOD_2405.jpg,0,0.0,0,1
SOD_2407.jpg,0,0.0,0,1
SOD_2412.jpg,0,0.0,0,1
SOD_2413.jpg,0,0.0,0,1
SOD_2414.jpg,0,0.0,0,1
SOD_2415.jpg,0,0.0,0,1
SOD_2416.jpg,0,0.0,0,1
SOD_2418.jpg,0,0.0,0,1
SOD_2419.jpg,0,0.0,0,1
SOD_2421.jpg,0,0.0,0,1
SOD_2422.jpg,0,0.0,0,1
SOD_2423.jpg,0,0.0,0,1
SOD_2424.jpg,0,0.0,0,1
SOD_2425.jpg,0,0.0,0,1
SOD_2426.jpg,0,0.0,0,1
SOD_2428.jpg,0,0.0,0,1
SOD_2429.jpg,0,0.0,0,1
SOD_2431.jpg,0,0.0,0,1
SOD_2432.jpg,0,0.0,0,1
SOD_2433.jpg,0,0.0,0,1
SOD_2434.jpg,0,0.0,0,1
SOD_2435.jpg,0,0.0,0,1
SOD_2436.jpg,0,0.0,0,1
SOD_2437.jpg,0,0.0,0,1
SOD_2438.jpg,0,0.0,0,1
SOD_2440.jpg,0,0.0,0,1
SOD_2441.jpg,0,0.0,0,1
SOD_2442.jpg,0,0.0,0,1
SOD_2443.jpg,0,0.0,0,1
SOD_2444.jpg,0,0.0,0,1
SOD_2447.jpg,0,0.0,0,1
SOD_2448.jpg,0,0.0,0,1
SOD_2449.jpg,0,0.0,0,1
SOD_2450.jpg,0,0.0,0,1
SOD_2451.jpg,0,0.0,0,1
SOD_2452.jpg,0,0.0,0,1
SOD_2454.jpg,0,0.0,0,1
SOD_2455.jpg,0,0.0,0,1
SOD_2456.jpg,0,0.0,0,1
SOD_2457.jpg,0,0.0,0,1
SOD_2458.jpg,0,0.0,0,1
SOD_2460.jpg,0,0.0,0,1
SOD_2461.jpg,0,0.0,0,1
SOD_2462.jpg,0,0.0,0,1
SOD_2467.jpg,0,0.0,0,1
SOD_2468.jpg,0,0.0,0,1
SOD_2469.jpg,0,0.0,0,1
SOD_2470.jpg,0,0.0,0,1
SOD_2472.jpg,0,0.0,0,1
SOD_2473.jpg,0,0.0,0,1
SOD_2474.jpg,0,0.0,0,1
SOD_2477.jpg,0,0.0,0,1
SOD_2478.jpg,0,0.0,0,1
SOD_2479.jpg,0,0.0,0,1
SOD_2480.jpg,0,0.0,0,1
SOD_2481.jpg,0,0.0,0,1
SOD_2485.jpg,0,0.0,0,1
SOD_2486.jpg,0,0.0,0,1
SOD_2487.jpg,0,0.0,0,1
SOD_2489.jpg,0,0.0,0,1
SOD_2490.jpg,0,0.0,0,1
SOD_2491.jpg,0,0.0,0,1
SOD_2492.jpg,0,0.0,0,1
SOD_2493.jpg,0,0.0,0,1
SOD_2495.jpg,0,0.0,0,1
SOD_2497.jpg,0,0.0,0,1
SOD_2498.jpg,0,0.0,0,1
SOD_2499.jpg,0,0.0,0,1
SOD_2500.jpg,0,0.0,0,1
SOD_2502.jpg,0,0.0,0,1
SOD_2503.jpg,0,0.0,0,1
SOD_2504.jpg,0,0.0,0,1
SOD_2509.jpg,0,0.0,0,1
SOD_2510.jpg,0,0.0,0,1
SOD_2513.jpg,0,0.0,0,1
SOD_2514.jpg,0,0.0,0,1
SOD_2515.jpg,0,0.0,0,1
SOD_2516.jpg,0,0.0,0,1
SOD_2517.jpg,0,0.0,0,1
SOD_2518.jpg,0,0.0,0,1
SOD_2519.jpg,0,0.0,0,1
SOD_2520.jpg,0,0.0,0,1
SOD_2521.jpg,0,0.0,0,1
SOD_2522.jpg,0,0.0,0,1
SOD_2523.jpg,0,0.0,0,1
SOD_2524.jpg,0,0.0,0,1
SOD_2526.jpg,0,0.0,0,1
SOD_2527.jpg,0,0.0,0,1
SOD_2528.jpg,0,0.0,0,1
SOD_2529.jpg,0,0.0,0,1
SOD_2530.jpg,0,0.0,0,1
SOD_2531.jpg,0,0.0,0,1
SOD_2533.jpg,0,0.0,0,1
SOD_2534.jpg,0,0.0,0,1
SOD_2535.jpg,0,0.0,0,1
SOD_2536.jpg,0,0.0,0,1
SOD_2537.jpg,0,0.0,0,1
SOD_2538.jpg,0,0.0,0,1
SOD_2539.jpg,0,0.0,0,1
SOD_2540.jpg,0,0.0,0,1
SOD_2541.jpg,0,0.0,0,1
SOD_2542.jpg,0,0.0,0,1
SOD_2543.jpg,0,0.0,0,1
SOD_2544.jpg,0,0.0,0,1
SOD_2545.jpg,0,0.0,0,1
SOD_2547.jpg,0,0.0,0,1
SOD_2549.jpg,0,0.0,0,1
SOD_2551.jpg,0,0.0,0,1
SOD_2552.jpg,0,0.0,0,1
SOD_2553.jpg,0,0.0,0,1
SOD_2554.jpg,0,0.0,0,1
SOD_2555.jpg,0,0.0,0,1
SOD_2556.jpg,0,0.0,0,1
SOD_2557.jpg,0,0.0,0,1
SOD_2558.jpg,0,0.0,0,1
SOD_2559.jpg,0,0.0,0,1
SOD_2560.jpg,0,0.0,0,1
SOD_2561.jpg,0,0.0,0,1
SOD_2562.jpg,0,0.0,0,1
SOD_2563.jpg,0,0.0,0,1
SOD_2565.jpg,0,0.0,0,1
SOD_2567.jpg,0,0.0,0,1
SOD_2568.jpg,0,0.0,0,1
SOD_2569.jpg,0,0.0,0,1
SOD_2570.jpg,0,0.0,0,1
SOD_2573.jpg,0,0.0,0,1
SOD_2574.jpg,0,0.0,0,1
SOD_2575.jpg,0,0.0,0,1
SOD_2577.jpg,0,0.0,0,1
SOD_2578.jpg,0,0.0,0,1
SOD_2579.jpg,0,0.0,0,1
SOD_2580.jpg,0,0.0,0,1
SOD_2581.jpg,0,0.0,0,1
SOD_2584.jpg,0,0.0,0,1
SOD_2585.jpg,0,0.0,0,1
SOD_2586.jpg,0,0.0,0,1
SOD_2587.jpg,0,0.0,0,1
SOD_2593.jpg,0,0.0,0,1
SOD_2596.jpg,0,0.0,0,1
SOD_2599.jpg,0,0.0,0,1
SOD_2600.jpg,0,0.0,0,1
SOD_2603.jpg,0,0.0,0,1
SOD_2604.jpg,0,0.0,0,1
SOD_2605.jpg,0,0.0,0,1
SOD_2612.jpg,0,0.0,0,1
SOD_2613.jpg,0,0.0,0,1
SOD_2614.jpg,0,0.0,0,1
SOD_2617.jpg,0,0.0,0,1
SOD_2619.jpg,0,0.0,0,1
SOD_2620.jpg,0,0.0,0,1
SOD_2621.jpg,0,0.0,0,1
SOD_2622.jpg,0,0.0,0,1
SOD_2624.jpg,0,0.0,0,1
SOD_2625.jpg,0,0.0,0,1
SOD_2626.jpg,0,0.0,0,1
SOD_2627.jpg,0,0.0,0,1
SOD_2628.jpg,0,0.0,0,1
SOD_2630.jpg,0,0.0,0,1
SOD_2631.jpg,0,0.0,0,1
SOD_2632.jpg,0,0.0,0,1
SOD_2635.jpg,0,0.0,0,1
SOD_2636.jpg,0,0.0,0,1
SOD_2637.jpg,0,0.0,0,1
SOD_2639.jpg,0,0.0,0,1
SOD_2640.jpg,0,0.0,0,1
SOD_2642.jpg,0,0.0,0,1
SOD_2644.jpg,0,0.0,0,1
SOD_2647.jpg,0,0.0,0,1
SOD_2648.jpg,0,0.0,0,1
SOD_2649.jpg,0,0.0,0,1
SOD_2651.jpg,0,0.0,0,1
SOD_2652.jpg,0,0.0,0,1
SOD_2653.jpg,0,0.0,0,1
SOD_2654.jpg,0,0.0,0,1
SOD_2655.jpg,0,0.0,0,1
SOD_2658.jpg,0,0.0,0,1
SOD_2660.jpg,0,0.0,0,1
SOD_2661.jpg,0,0.0,0,1
SOD_2662.jpg,0,0.0,0,1
SOD_2663.jpg,0,0.0,0,1
SOD_2664.jpg,0,0.0,0,1
SOD_2665.jpg,0,0.0,0,1
SOD_2666.jpg,0,0.0,0,1
SOD_2669.jpg,0,0.0,0,1
SOD_2671.jpg,0,0.0,0,1
SOD_2672.jpg,0,0.0,0,1
SOD_2673.jpg,0,0.0,0,1
SOD_2675.jpg,0,0.0,0,1
SOD_2677.jpg,0,0.0,0,1
SOD_2678.jpg,0,0.0,0,1
SOD_2681.jpg,0,0.0,0,1
SOD_2682.jpg,0,0.0,0,1
SOD_2683.jpg,0,0.0,0,1
SOD_2685.jpg,0,0.0,0,1
SOD_2686.jpg,0,0.0,0,1
SOD_2688.jpg,0,0.0,0,1
SOD_2690.jpg,0,0.0,0,1
SOD_2691.jpg,0,0.0,0,1
SOD_2692.jpg,0,0.0,0,1
SOD_2693.jpg,0,0.0,0,1
SOD_2694.jpg,0,0.0,0,1
SOD_2698.jpg,0,0.0,0,1
SOD_2700.jpg,0,0.0,0,1
SOD_2701.jpg,0,0.0,0,1
SOD_2702.jpg,0,0.0,0,1
SOD_2703.jpg,0,0.0,0,1
SOD_2704.jpg,0,0.0,0,1
SOD_2706.jpg,0,0.0,0,1
SOD_2707.jpg,0,0.0,0,1
SOD_2708.jpg,0,0.0,0,1
SOD_2709.jpg,0,0.0,0,1
SOD_2711.jpg,0,0.0,0,1
SOD_2713.jpg,0,0.0,0,1
SOD_2714.jpg,0,0.0,0,1
SOD_2715.jpg,0,0.0,0,1
SOD_2716.jpg,0,0.0,0,1
SOD_2717.jpg,0,0.0,0,1
SOD_2718.jpg,0,0.0,0,1
SOD_2719.jpg,0,0.0,0,1
SOD_2729.jpg,0,0.0,0,1
SOD_2733.jpg,0,0.0,0,1
SOD_2734.jpg,0,0.0,0,1
SOD_2735.jpg,0,0.0,0,1
SOD_2736.jpg,0,0.0,0,1
SOD_2738.jpg,0,0.0,0,1
SOD_2740.jpg,0,0.0,0,1
SOD_2742.jpg,0,0.0,0,1
SOD_2744.jpg,0,0.0,0,1
SOD_2745.jpg,0,0.0,0,1
SOD_2747.jpg,0,0.0,0,1
SOD_2750.jpg,0,0.0,0,1
SOD_2753.jpg,0,0.0,0,1
SOD_2754.jpg,0,0.0,0,1
SOD_2755.jpg,0,0.0,0,1
SOD_2756.jpg,0,0.0,0,1
SOD_2757.jpg,0,0.0,0,1
SOD_2758.jpg,0,0.0,0,1
SOD_2760.jpg,0,0.0,0,1
SOD_2761.jpg,0,0.0,0,1
SOD_2768.jpg,0,0.0,0,1
SOD_2770.jpg,0,0.0,0,1
SOD_2772.jpg,0,0.0,0,1
SOD_2773.jpg,0,0.0,0,1
SOD_2774.jpg,0,0.0,0,1
SOD_2776.jpg,0,0.0,0,1
SOD_2777.jpg,0,0.0,0,1
SOD_2779.jpg,0,0.0,0,1
SOD_2780.jpg,0,0.0,0,1
SOD_2781.jpg,0,0.0,0,1
SOD_2785.jpg,0,0.0,0,1
SOD_2791.jpg,0,0.0,0,1
SOD_2792.jpg,0,0.0,0,1
SOD_2794.jpg,0,0.0,0,1
SOD_2795.jpg,0,0.0,0,1
SOD_2798.jpg,0,0.0,0,1
SOD_2799.jpg,0,0.0,0,1
SOD_2802.jpg,0,0.0,0,1
SOD_2811.jpg,0,0.0,0,1
SOD_2812.jpg,0,0.0,0,1
SOD_2820.jpg,0,0.0,0,1
SOD_2821.jpg,0,0.0,0,1
SOD_2824.jpg,0,0.0,0,1
SOD_2825.jpg,0,0.0,0,1
SOD_2826.jpg,0,0.0,0,1
SOD_2828.jpg,0,0.0,0,1
SOD_2834.jpg,0,0.0,0,1
SOD_2836.jpg,0,0.0,0,1
SOD_2837.jpg,0,0.0,0,1
SOD_2845.jpg,0,0.0,0,1
SOD_2847.jpg,0,0.0,0,1
SOD_2848.jpg,0,0.0,0,1
SOD_2850.jpg,0,0.0,0,1
SOD_2851.jpg,0,0.0,0,1
SOD_2854.jpg,0,0.0,0,1
SOD_2855.jpg,0,0.0,0,1
SOD_2857.jpg,0,0.0,0,1
SOD_2859.jpg,0,0.0,0,1
SOD_2863.jpg,0,0.0,0,1
SOD_2866.jpg,0,0.0,0,1
SOD_2867.jpg,0,0.0,0,1
SOD_2871.jpg,0,0.0,0,1
SOD_2872.jpg,0,0.0,0,1
SOD_2876.jpg,0,0.0,0,1
SOD_2878.jpg,0,0.0,0,1
SOD_2879.jpg,0,0.0,0,1
SOD_2880.jpg,0,0.0,0,1
SOD_2881.jpg,0,0.0,0,1
SOD_2884.jpg,0,0.0,0,1
SOD_2885.jpg,0,0.0,0,1
SOD_2892.jpg,0,0.0,0,1
SOD_2894.jpg,0,0.0,0,1
SOD_2898.jpg,0,0.0,0,1
SOD_2899.jpg,0,0.0,0,1
SOD_2904.jpg,0,0.0,0,1
SOD_2905.jpg,0,0.0,0,1
SOD_2907.jpg,0,0.0,0,1
SOD_2908.jpg,0,0.0,0,1
SOD_2912.jpg,0,0.0,0,1
SOD_2913.jpg,0,0.0,0,1
SOD_2914.jpg,0,0.0,0,1
SOD_2916.jpg,0,0.0,0,1
SOD_2917.jpg,0,0.0,0,1
SOD_2918.jpg,0,0.0,0,1
SOD_2919.jpg,0,0.0,0,1
SOD_2923.jpg,0,0.0,0,1
SOD_2926.jpg,0,0.0,0,1
SOD_2927.jpg,0,0.0,0,1
SOD_2928.jpg,0,0.0,0,1
SOD_2933.jpg,0,0.0,0,1
SOD_2935.jpg,0,0.0,0,1
SOD_2936.jpg,0,0.0,0,1
SOD_2937.jpg,0,0.0,0,1
SOD_2938.jpg,0,0.0,0,1
SOD_2939.jpg,0,0.0,0,1
SOD_2940.jpg,0,0.0,0,1
SOD_2941.jpg,0,0.0,0,1
SOD_2942.jpg,0,0.0,0,1
SOD_2943.jpg,0,0.0,0,1
SOD_2945.jpg,0,0.0,0,1
SOD_2946.jpg,0,0.0,0,1
SOD_2947.jpg,0,0.0,0,1
SOD_2948.jpg,0,0.0,0,1
SOD_2952.jpg,0,0.0,0,1
SOD_2956.jpg,0,0.0,0,1
SOD_2957.jpg,0,0.0,0,1
SOD_2959.jpg,0,0.0,0,1
SOD_2960.jpg,0,0.0,0,1
SOD_2961.jpg,0,0.0,0,1
SOD_2962.jpg,0,0.0,0,1
SOD_2963.jpg,0,0.0,0,1
SOD_2965.jpg,0,0.0,0,1
SOD_2968.jpg,0,0.0,0,1
SOD_2969.jpg,0,0.0,0,1
SOD_2973.jpg,0,0.0,0,1
SOD_2976.jpg,0,0.0,0,1
SOD_2981.jpg,0,0.0,0,1
SOD_2984.jpg,0,0.0,0,1
SOD_2985.jpg,0,0.0,0,1
SOD_2986.jpg,0,0.0,0,1
SOD_2989.jpg,0,0.0,0,1
SOD_2991.jpg,0,0.0,0,1
SOD_2995.jpg,0,0.0,0,1
SOD_2996.jpg,0,0.0,0,1
SOD_2997.jpg,0,0.0,0,1
SOD_2998.jpg,0,0.0,0,1
SOD_2999.jpg,0,0.0,0,1
SOD_3001.jpg,0,0.0,0,1
SOD_3006.jpg,0,0.0,0,1
SOD_3007.jpg,0,0.0,0,1
SOD_3008.jpg,0,0.0,0,1
SOD_3013.jpg,0,0.0,0,1
SOD_3015.jpg,0,0.0,0,1
SOD_3017.jpg,0,0.0,0,1
SOD_3020.jpg,0,0.0,0,1
SOD_3022.jpg,0,0.0,0,1
SOD_3026.jpg,0,0.0,0,1
SOD_3029.jpg,0,0.0,0,1
SOD_3030.jpg,0,0.0,0,1
SOD_3031.jpg,0,0.0,0,1
SOD_3032.jpg,0,0.0,0,1
SOD_3035.jpg,0,0.0,0,1
SOD_3036.jpg,0,0.0,0,1
SOD_3039.jpg,0,0.0,0,1
SOD_3042.jpg,0,0.0,0,1
SOD_3044.jpg,0,0.0,0,1
SOD_3047.jpg,0,0.0,0,1
SOD_3050.jpg,0,0.0,0,1
SOD_3051.jpg,0,0.0,0,1
SOD_3052.jpg,0,0.0,0,1
SOD_3053.jpg,0,0.0,0,1
SOD_3054.jpg,0,0.0,0,1
SOD_3055.jpg,0,0.0,0,1
SOD_3056.jpg,0,0.0,0,1
SOD_3057.jpg,0,0.0,0,1
SOD_3059.jpg,0,0.0,0,1
SOD_3061.jpg,0,0.0,0,1
SOD_3062.jpg,0,0.0,0,1
SOD_3063.jpg,0,0.0,0,1
SOD_3066.jpg,0,0.0,0,1
SOD_3067.jpg,0,0.0,0,1
SOD_3069.jpg,0,0.0,0,1
SOD_3072.jpg,0,0.0,0,1
SOD_3073.jpg,0,0.0,0,1
SOD_3074.jpg,0,0.0,0,1
SOD_3076.jpg,0,0.0,0,1
SOD_3077.jpg,0,0.0,0,1
SOD_3079.jpg,0,0.0,0,1
SOD_3082.jpg,0,0.0,0,1
SOD_3085.jpg,0,0.0,0,1
SOD_3087.jpg,0,0.0,0,1
SOD_3090.jpg,0,0.0,0,1
SOD_3095.jpg,0,0.0,0,1
SOD_3096.jpg,0,0.0,0,1
SOD_3098.jpg,0,0.0,0,1
SOD_3099.jpg,0,0.0,0,1
SOD_3100.jpg,0,0.0,0,1
SOD_3101.jpg,0,0.0,0,1
SOD_3102.jpg,0,0.0,0,1
SOD_3103.jpg,0,0.0,0,1
SOD_3108.jpg,0,0.0,0,1
SOD_3110.jpg,0,0.0,0,1
SOD_3111.jpg,0,0.0,0,1
SOD_3112.jpg,0,0.0,0,1
SOD_3113.jpg,0,0.0,0,1
SOD_3117.jpg,0,0.0,0,1
SOD_3118.jpg,0,0.0,0,1
SOD_3119.jpg,0,0.0,0,1
SOD_3120.jpg,0,0.0,0,1
SOD_3121.jpg,0,0.0,0,1
SOD_3122.jpg,0,0.0,0,1
SOD_3123.jpg,0,0.0,0,1
SOD_3124.jpg,0,0.0,0,1
SOD_3125.jpg,0,0.0,0,1
SOD_3126.jpg,0,0.0,0,1
SOD_3127.jpg,0,0.0,0,1
SOD_3128.jpg,0,0.0,0,1
SOD_3134.jpg,0,0.0,0,1
SOD_3135.jpg,0,0.0,0,1
SOD_3136.jpg,0,0.0,0,1
SOD_3137.jpg,0,0.0,0,1
SOD_3139.jpg,0,0.0,0,1
SOD_3143.jpg,0,0.0,0,1
SOD_3146.jpg,0,0.0,0,1
SOD_3147.jpg,0,0.0,0,1
SOD_3149.jpg,0,0.0,0,1
SOD_3150.jpg,0,0.0,0,1
SOD_3151.jpg,0,0.0,0,1
SOD_3152.jpg,0,0.0,0,1
SOD_3153.jpg,0,0.0,0,1
SOD_3154.jpg,0,0.0,0,1
SOD_3155.jpg,0,0.0,0,1
SOD_3158.jpg,0,0.0,0,1
SOD_3160.jpg,0,0.0,0,1
SOD_3161.jpg,0,0.0,0,1
SOD_3162.jpg,0,0.0,0,1
SOD_3164.jpg,0,0.0,0,1
SOD_3165.jpg,0,0.0,0,1
SOD_3169.jpg,0,0.0,0,1
SOD_3171.jpg,0,0.0,0,1
SOD_3172.jpg,0,0.0,0,1
SOD_3173.jpg,0,0.0,0,1
SOD_3176.jpg,0,0.0,0,1
SOD_3179.jpg,0,0.0,0,1
SOD_3180.jpg,0,0.0,0,1
SOD_3182.jpg,0,0.0,0,1
SOD_3185.jpg,0,0.0,0,1
SOD_3186.jpg,0,0.0,0,1
