name,mae,contaminated
COD10K-CAM-3-Flying-59-Grasshopper-3699,0.03609252792948737,0
COD10K-CAM-3-Flying-59-Grasshopper-3701,0.022251483671369268,0
COD10K-CAM-3-Flying-59-Grasshopper-3702,0.016937780320461518,0
COD10K-CAM-3-Flying-59-Grasshopper-3706,0.016622924804687498,0
COD10K-CAM-3-Flying-59-Grasshopper-3707,0.09127929288577409,0
COD10K-CAM-3-Flying-59-Grasshopper-3708,0.06904855865279054,0
COD10K-CAM-3-Flying-59-Grasshopper-3710,0.061583977766813076,0
COD10K-CAM-3-Flying-59-Grasshopper-3711,0.03930568321078431,0
COD10K-CAM-3-Flying-59-Grasshopper-3712,0.04212664532018483,0
COD10K-CAM-3-Flying-59-Grasshopper-3714,0.0360752030914905,0
COD10K-CAM-3-Flying-59-Grasshopper-3719,0.10512156849120735,0
COD10K-CAM-3-Flying-59-Grasshopper-3720,0.02371816250374125,0
COD10K-CAM-3-Flying-59-Grasshopper-3726,0.030987026490684116,0
COD10K-CAM-3-Flying-59-Grasshopper-3727,0.0212352959119226,0
COD10K-CAM-3-Flying-59-Grasshopper-3729,0.06693130533310288,0
COD10K-CAM-3-Flying-59-Grasshopper-3732,0.0034536191708826386,0
COD10K-CAM-3-Flying-59-Grasshopper-3733,0.025677644816878575,0
COD10K-CAM-3-Flying-59-Grasshopper-3734,0.044295449574584596,0
COD10K-CAM-3-Flying-59-Grasshopper-3736,0.027076569483491925,0
COD10K-CAM-3-Flying-59-Grasshopper-3737,0.0464905144499053,0
COD10K-CAM-3-Flying-59-Grasshopper-3740,0.038253492017218046,0
COD10K-CAM-3-Flying-59-Grasshopper-3741,0.05880592198792146,0
COD10K-CAM-3-Flying-59-Grasshopper-3744,0.07331047865664166,0
COD10K-CAM-3-Flying-59-Grasshopper-3745,0.052104632885762996,0
COD10K-CAM-3-Flying-59-Grasshopper-3747,0.04807948886263395,0
COD10K-CAM-3-Flying-59-Grasshopper-3756,0.07913341974799368,0
COD10K-CAM-3-Flying-59-Grasshopper-3758,0.06755854201829839,0
COD10K-CAM-3-Flying-59-Grasshopper-3759,0.022854710086589382,0
COD10K-CAM-3-Flying-59-Grasshopper-3760,0.03232943616685327,0
COD10K-CAM-3-Flying-59-Grasshopper-3761,0.02102309981930728,0
COD10K-CAM-3-Flying-59-Grasshopper-3762,0.03076718553673577,0
COD10K-CAM-3-Flying-59-Grasshopper-3764,0.034070051657192894,0
COD10K-CAM-3-Flying-59-Grasshopper-3768,0.07121805887564217,0
COD10K-CAM-3-Flying-59-Grasshopper-3769,0.008142108417305428,0
COD10K-CAM-3-Flying-59-Grasshopper-3771,0.06619048391983724,0
COD10K-CAM-3-Flying-59-Grasshopper-3772,0.04041450075327442,0
COD10K-CAM-3-Flying-59-Grasshopper-3773,0.016053783614759225,0
COD10K-CAM-3-Flying-59-Grasshopper-3775,0.04772641738796543,0
COD10K-CAM-3-Flying-59-Grasshopper-3776,0.04043895088241143,0
COD10K-CAM-3-Flying-59-Grasshopper-3777,0.06444754031737145,0
COD10K-CAM-3-Flying-59-Grasshopper-3778,0.10066041130657129,0
COD10K-CAM-3-Flying-59-Grasshopper-3780,0.12825142353335917,0
COD10K-CAM-3-Flying-59-Grasshopper-3784,0.021988465499669856,0
COD10K-CAM-3-Flying-59-Grasshopper-3786,0.03528314660145592,0
COD10K-CAM-3-Flying-59-Grasshopper-3788,0.021409090328839864,0
COD10K-CAM-3-Flying-59-Grasshopper-3790,0.08774282801945744,0
COD10K-CAM-3-Flying-59-Grasshopper-3792,0.19171424183324434,0
COD10K-CAM-3-Flying-59-Grasshopper-3795,0.09479898692810457,0
COD10K-CAM-3-Flying-59-Grasshopper-3796,0.013776027722532447,0
COD10K-CAM-3-Flying-59-Grasshopper-3799,0.11306328523043074,0
COD10K-CAM-3-Flying-59-Grasshopper-3802,0.007557891091219096,0
COD10K-CAM-3-Flying-59-Grasshopper-3804,0.028382388484094544,0
COD10K-CAM-3-Flying-59-Grasshopper-3808,0.06464935706621594,0
COD10K-CAM-3-Flying-59-Grasshopper-3810,0.1541455502863664,0
COD10K-CAM-3-Flying-59-Grasshopper-3811,0.05584946723473431,0
COD10K-CAM-3-Flying-59-Grasshopper-3813,0.0504252993748744,0
COD10K-CAM-3-Flying-59-Grasshopper-3814,0.04532886740569616,0
COD10K-CAM-3-Flying-59-Grasshopper-3815,0.08311359625750006,0
COD10K-CAM-3-Flying-59-Grasshopper-3818,0.059382563572303926,0
COD10K-CAM-3-Flying-59-Grasshopper-3820,0.011416206209916558,0
COD10K-CAM-3-Flying-59-Grasshopper-3824,0.04587620133467316,0
COD10K-CAM-3-Flying-59-Grasshopper-3825,0.03742125587214053,0
COD10K-CAM-3-Flying-59-Grasshopper-3828,0.10450822036633585,0
COD10K-CAM-3-Flying-59-Grasshopper-3831,0.04629620730179528,0
COD10K-CAM-3-Flying-59-Grasshopper-3834,0.047111390043751145,0
COD10K-CAM-3-Flying-59-Grasshopper-3840,0.03137598334168306,0
COD10K-CAM-3-Flying-59-Grasshopper-3845,0.22062271822955123,0
COD10K-CAM-3-Flying-59-Grasshopper-3847,0.12265651914133148,0
COD10K-CAM-3-Flying-59-Grasshopper-3849,0.07229228167560127,0
COD10K-CAM-3-Flying-59-Grasshopper-3850,0.04689877415094882,0
COD10K-CAM-3-Flying-59-Grasshopper-3853,0.07381852192171967,0
COD10K-CAM-3-Flying-59-Grasshopper-3856,0.07133684207043761,0
COD10K-CAM-3-Flying-59-Grasshopper-3857,0.035554407988238695,0
COD10K-CAM-3-Flying-59-Grasshopper-3859,0.019308929935700544,0
COD10K-CAM-3-Flying-59-Grasshopper-3863,0.05870477079924209,0
COD10K-CAM-3-Flying-59-Grasshopper-3866,0.04195662159446502,0
COD10K-CAM-3-Flying-59-Grasshopper-3870,0.019433098052466947,0
COD10K-CAM-3-Flying-59-Grasshopper-3872,0.15622812408247802,0
COD10K-CAM-3-Flying-59-Grasshopper-3873,0.04772554943427521,0
COD10K-CAM-3-Flying-59-Grasshopper-3874,0.04145307150050352,0
COD10K-CAM-3-Flying-59-Grasshopper-3875,0.03645663998578934,0
COD10K-CAM-3-Flying-59-Grasshopper-3876,0.013005318456994803,0
COD10K-CAM-3-Flying-59-Grasshopper-3877,0.03386919372434186,0
COD10K-CAM-3-Flying-59-Grasshopper-3880,0.008210808629007159,0
COD10K-CAM-3-Flying-60-Heron-3881,0.024699580255910115,0
COD10K-CAM-3-Flying-60-Heron-3884,0.014573001331680211,0
COD10K-CAM-3-Flying-60-Heron-3885,0.015821761023062073,0
COD10K-CAM-3-Flying-60-Heron-3886,0.015469718262731713,0
COD10K-CAM-3-Flying-60-Heron-3888,0.017094841138299583,0
COD10K-CAM-3-Flying-60-Heron-3889,0.018481929962983975,0
COD10K-CAM-3-Flying-60-Heron-3891,0.026173236914446632,0
COD10K-CAM-3-Flying-60-Heron-3892,0.0070714311574526624,0
COD10K-CAM-3-Flying-60-Heron-3893,0.018254313617039736,0
COD10K-CAM-3-Flying-60-Heron-3895,0.07623632313467114,0
COD10K-CAM-3-Flying-60-Heron-3898,0.022366838937158632,0
COD10K-CAM-3-Flying-60-Heron-3900,0.030683393163759926,0
COD10K-CAM-3-Flying-60-Heron-3901,0.012962062062780841,0
COD10K-CAM-3-Flying-60-Heron-3906,0.021547073452668736,0
COD10K-CAM-3-Flying-60-Heron-3909,0.029351449012071883,0
COD10K-CAM-3-Flying-60-Heron-3911,0.018375241899089047,0
COD10K-CAM-3-Flying-60-Heron-3912,0.08029492613017429,0
COD10K-CAM-3-Flying-60-Heron-3918,0.010297121390100515,0
COD10K-CAM-3-Flying-60-Heron-3921,0.021503324770783042,0
COD10K-CAM-3-Flying-60-Heron-3922,0.0058337093178742845,0
COD10K-CAM-3-Flying-60-Heron-3925,0.007625558916831738,0
COD10K-CAM-3-Flying-60-Heron-3927,0.009095793904128267,0
COD10K-CAM-3-Flying-60-Heron-3928,0.021860230066076135,0
COD10K-CAM-3-Flying-61-Katydid-3939,0.051392284929162,0
COD10K-CAM-3-Flying-61-Katydid-3942,0.06569672807922997,0
COD10K-CAM-3-Flying-61-Katydid-3949,0.14377796827003128,0
COD10K-CAM-3-Flying-61-Katydid-3950,0.020937986414762258,0
COD10K-CAM-3-Flying-61-Katydid-3951,0.02956004152254401,0
COD10K-CAM-3-Flying-61-Katydid-3952,0.12548821676822267,0
COD10K-CAM-3-Flying-61-Katydid-3956,0.05647800221162684,0
COD10K-CAM-3-Flying-61-Katydid-3958,0.017063125909543505,0
COD10K-CAM-3-Flying-61-Katydid-3962,0.1555688654594069,0
COD10K-CAM-3-Flying-61-Katydid-3964,0.09497024010062215,0
COD10K-CAM-3-Flying-61-Katydid-3965,0.1774171843850071,0
COD10K-CAM-3-Flying-61-Katydid-3968,0.05335062047599414,0
COD10K-CAM-3-Flying-61-Katydid-3971,0.22452075830753088,0
COD10K-CAM-3-Flying-61-Katydid-3976,0.07448699668005054,0
COD10K-CAM-3-Flying-61-Katydid-3979,0.1201660551236144,0
COD10K-CAM-3-Flying-61-Katydid-3980,0.12514568376563223,0
COD10K-CAM-3-Flying-61-Katydid-3982,0.03915335910563159,0
COD10K-CAM-3-Flying-61-Katydid-3983,0.0690955494340855,0
COD10K-CAM-3-Flying-61-Katydid-3987,0.11183873637071651,0
COD10K-CAM-3-Flying-61-Katydid-3988,0.043041617790112154,0
COD10K-CAM-3-Flying-61-Katydid-3990,0.074306798830518,0
COD10K-CAM-3-Flying-61-Katydid-3993,0.025842193690250627,0
COD10K-CAM-3-Flying-61-Katydid-3994,0.0307257714037375,0
COD10K-CAM-3-Flying-61-Katydid-4003,0.053037119437720916,0
COD10K-CAM-3-Flying-61-Katydid-4004,0.06457874756482605,0
COD10K-CAM-3-Flying-61-Katydid-4006,0.029593322962420697,0
COD10K-CAM-3-Flying-61-Katydid-4008,0.09588332426937038,0
COD10K-CAM-3-Flying-61-Katydid-4014,0.17438709790285076,0
COD10K-CAM-3-Flying-61-Katydid-4016,0.18524789765043947,0
COD10K-CAM-3-Flying-61-Katydid-4020,0.02175316445071179,0
COD10K-CAM-3-Flying-61-Katydid-4021,0.0795980335609997,0
COD10K-CAM-3-Flying-61-Katydid-4022,0.03485343123050437,0
COD10K-CAM-3-Flying-61-Katydid-4023,0.07614703031462715,0
COD10K-CAM-3-Flying-61-Katydid-4025,0.02798130384515238,0
COD10K-CAM-3-Flying-61-Katydid-4027,0.016162608382956464,0
COD10K-CAM-3-Flying-61-Katydid-4035,0.03493515424786936,0
COD10K-CAM-3-Flying-61-Katydid-4037,0.09248235554287601,0
COD10K-CAM-3-Flying-61-Katydid-4042,0.031210655787801005,0
COD10K-CAM-3-Flying-61-Katydid-4045,0.04630840789900519,0
COD10K-CAM-3-Flying-61-Katydid-4047,0.08382612739513123,0
COD10K-CAM-3-Flying-61-Katydid-4051,0.09941854952319029,0
COD10K-CAM-3-Flying-61-Katydid-4054,0.17074859258548444,0
COD10K-CAM-3-Flying-61-Katydid-4059,0.07896457104482037,0
COD10K-CAM-3-Flying-61-Katydid-4060,0.05618382892013111,0
COD10K-CAM-3-Flying-61-Katydid-4062,0.09884548478136915,0
COD10K-CAM-3-Flying-61-Katydid-4063,0.08887551405994315,0
COD10K-CAM-3-Flying-61-Katydid-4064,0.03838559976768636,0
COD10K-CAM-3-Flying-61-Katydid-4068,0.04791645624595992,0
COD10K-CAM-3-Flying-61-Katydid-4073,0.15924387770756182,0
COD10K-CAM-3-Flying-61-Katydid-4074,0.0251008064516129,0
COD10K-CAM-3-Flying-61-Katydid-4075,0.15536270640254798,0
COD10K-CAM-3-Flying-61-Katydid-4077,0.06337085235089612,0
COD10K-CAM-3-Flying-61-Katydid-4080,0.4286752370237993,0
COD10K-CAM-3-Flying-61-Katydid-4082,0.0742903011122978,0
COD10K-CAM-3-Flying-61-Katydid-4085,0.07487757911017566,0
COD10K-CAM-3-Flying-61-Katydid-4086,0.03708566529651734,0
COD10K-CAM-3-Flying-61-Katydid-4087,0.11491817406161817,0
COD10K-CAM-3-Flying-61-Katydid-4091,0.14942715510435509,0
COD10K-CAM-3-Flying-61-Katydid-4093,0.03966408694700428,0
COD10K-CAM-3-Flying-61-Katydid-4094,0.30133300094378895,0
COD10K-CAM-3-Flying-61-Katydid-4101,0.03484385703958549,0
COD10K-CAM-3-Flying-61-Katydid-4102,0.2724654827530063,0
COD10K-CAM-3-Flying-61-Katydid-4107,0.03175861882228477,0
COD10K-CAM-3-Flying-61-Katydid-4108,0.02398423772902644,0
COD10K-CAM-3-Flying-61-Katydid-4110,0.12771323529411766,0
COD10K-CAM-3-Flying-61-Katydid-4111,0.062422638888888896,0
COD10K-CAM-3-Flying-61-Katydid-4112,0.14978702418467385,0
COD10K-CAM-3-Flying-61-Katydid-4115,0.04000790184144524,0
COD10K-CAM-3-Flying-61-Katydid-4117,0.05194730571672027,0
COD10K-CAM-3-Flying-61-Katydid-4118,0.04749346754674101,0
COD10K-CAM-3-Flying-61-Katydid-4121,0.20865176089486676,0
COD10K-CAM-3-Flying-61-Katydid-4122,0.0600817633529998,0
COD10K-CAM-3-Flying-61-Katydid-4125,0.047753806519352536,0
COD10K-CAM-3-Flying-61-Katydid-4126,0.08739893288765156,0
COD10K-CAM-3-Flying-61-Katydid-4130,0.04202813288676055,0
COD10K-CAM-3-Flying-61-Katydid-4131,0.030920514873429842,0
COD10K-CAM-3-Flying-61-Katydid-4133,0.06088235406259868,0
COD10K-CAM-3-Flying-61-Katydid-4141,0.06848817906261412,0
COD10K-CAM-3-Flying-61-Katydid-4142,0.040509754667492036,0
COD10K-CAM-3-Flying-61-Katydid-4144,0.11810858434952308,0
COD10K-CAM-3-Flying-61-Katydid-4145,0.04523559673243187,0
COD10K-CAM-3-Flying-61-Katydid-4147,0.08452815794166002,0
COD10K-CAM-3-Flying-61-Katydid-4153,0.07563640535973908,0
COD10K-CAM-3-Flying-61-Katydid-4154,0.03429344490795544,0
COD10K-CAM-3-Flying-61-Katydid-4155,0.040908958086001326,0
COD10K-CAM-3-Flying-61-Katydid-4156,0.04631806915881587,0
COD10K-CAM-3-Flying-61-Katydid-4159,0.099668568682815,0
COD10K-CAM-3-Flying-61-Katydid-4160,0.03336816038390947,0
COD10K-CAM-3-Flying-61-Katydid-4161,0.04702327945957115,0
COD10K-CAM-3-Flying-61-Katydid-4162,0.07080228559695374,0
COD10K-CAM-3-Flying-61-Katydid-4166,0.06050700268714256,0
COD10K-CAM-3-Flying-61-Katydid-4167,0.03346991040005745,0
COD10K-CAM-3-Flying-61-Katydid-4173,0.030240905572755418,0
COD10K-CAM-3-Flying-61-Katydid-4174,0.17743079837800155,0
COD10K-CAM-3-Flying-61-Katydid-4176,0.06379298455280438,0
COD10K-CAM-3-Flying-61-Katydid-4177,0.056831175686376155,0
COD10K-CAM-3-Flying-61-Katydid-4180,0.13969159967769812,0
COD10K-CAM-3-Flying-61-Katydid-4189,0.043500060037849765,0
COD10K-CAM-3-Flying-61-Katydid-4191,0.09583457996642668,0
COD10K-CAM-3-Flying-61-Katydid-4193,0.05217833904685925,0
COD10K-CAM-3-Flying-61-Katydid-4196,0.06274384379299602,0
COD10K-CAM-3-Flying-61-Katydid-4198,0.0934182177233719,0
COD10K-CAM-3-Flying-61-Katydid-4201,0.03891389845110957,0
COD10K-CAM-3-Flying-61-Katydid-4203,0.027232978448026187,0
COD10K-CAM-3-Flying-61-Katydid-4204,0.08131894530376504,0
COD10K-CAM-3-Flying-61-Katydid-4205,0.019695891602431598,0
COD10K-CAM-3-Flying-61-Katydid-4206,0.2963078951532537,0
COD10K-CAM-3-Flying-61-Katydid-4209,0.05710383999650256,0
COD10K-CAM-3-Flying-61-Katydid-4215,0.043271646935955366,0
COD10K-CAM-3-Flying-61-Katydid-4216,0.07030603681234558,0
COD10K-CAM-3-Flying-61-Katydid-4218,0.036675957322899286,0
COD10K-CAM-3-Flying-61-Katydid-4219,0.11806960641937499,0
COD10K-CAM-3-Flying-61-Katydid-4220,0.12915433497210732,0
COD10K-CAM-3-Flying-61-Katydid-4221,0.14701716105143228,0
COD10K-CAM-3-Flying-61-Katydid-4222,0.275021342358558,0
COD10K-CAM-3-Flying-61-Katydid-4224,0.048075499397711295,0
COD10K-CAM-3-Flying-61-Katydid-4225,0.02150420988964183,0
COD10K-CAM-3-Flying-61-Katydid-4228,0.016320947052866283,0
COD10K-CAM-3-Flying-61-Katydid-4229,0.05901767563266156,0
COD10K-CAM-3-Flying-61-Katydid-4230,0.065130736915119,0
COD10K-CAM-3-Flying-61-Katydid-4231,0.04873369831108646,0
COD10K-CAM-3-Flying-61-Katydid-4232,0.10627525718332315,0
COD10K-CAM-3-Flying-61-Katydid-4234,0.2208559646593084,0
COD10K-CAM-3-Flying-61-Katydid-4237,0.06010903944484718,0
COD10K-CAM-3-Flying-61-Katydid-4238,0.12086108947229597,0
COD10K-CAM-3-Flying-61-Katydid-4240,0.13322161905126634,0
COD10K-CAM-3-Flying-61-Katydid-4241,0.04532657079758987,0
COD10K-CAM-3-Flying-61-Katydid-4242,0.03291636437908496,0
COD10K-CAM-3-Flying-61-Katydid-4244,0.09186501481075497,0
COD10K-CAM-3-Flying-62-Mantis-4245,0.020538146970904027,0
COD10K-CAM-3-Flying-62-Mantis-4247,0.014903529599888202,0
COD10K-CAM-3-Flying-62-Mantis-4248,0.03083822497703327,0
COD10K-CAM-3-Flying-62-Mantis-4253,0.026683069709399137,0
COD10K-CAM-3-Flying-62-Mantis-4255,0.07466047385620915,0
COD10K-CAM-3-Flying-62-Mantis-4256,0.04183047588069736,0
COD10K-CAM-3-Flying-62-Mantis-4258,0.05573713997861224,0
COD10K-CAM-3-Flying-62-Mantis-4262,0.029105650658700983,0
COD10K-CAM-3-Flying-62-Mantis-4265,0.04782126388835768,0
COD10K-CAM-3-Flying-62-Mantis-4268,0.1870843864889706,0
COD10K-CAM-3-Flying-62-Mantis-4270,0.1660689374120805,0
COD10K-CAM-3-Flying-62-Mantis-4272,0.07414202856451221,0
COD10K-CAM-3-Flying-62-Mantis-4274,0.059307443509201925,0
COD10K-CAM-3-Flying-62-Mantis-4276,0.08879795297748728,0
COD10K-CAM-3-Flying-62-Mantis-4278,0.1167461039624183,0
COD10K-CAM-3-Flying-62-Mantis-4279,0.045153236252888695,0
COD10K-CAM-3-Flying-62-Mantis-4281,0.18525580578298184,0
COD10K-CAM-3-Flying-62-Mantis-4283,0.11594767228905793,0
COD10K-CAM-3-Flying-62-Mantis-4285,0.09116163977944766,0
COD10K-CAM-3-Flying-62-Mantis-4287,0.03971715342581947,0
COD10K-CAM-3-Flying-62-Mantis-4288,0.04256604638857042,0
COD10K-CAM-3-Flying-62-Mantis-4296,0.01690474019605738,0
COD10K-CAM-3-Flying-62-Mantis-4297,0.08281112870359732,0
COD10K-CAM-3-Flying-62-Mantis-4301,0.04396281229365831,0
COD10K-CAM-3-Flying-62-Mantis-4302,0.039250092155886256,0
COD10K-CAM-3-Flying-62-Mantis-4307,0.14560494498810556,0
COD10K-CAM-3-Flying-62-Mantis-4308,0.07156957455944139,0
COD10K-CAM-3-Flying-62-Mantis-4310,0.02237336563926449,0
COD10K-CAM-3-Flying-62-Mantis-4313,0.07817469021832744,0
COD10K-CAM-3-Flying-62-Mantis-4314,0.14565785227258224,0
COD10K-CAM-3-Flying-62-Mantis-4315,0.03322793973584731,0
COD10K-CAM-3-Flying-62-Mantis-4316,0.09818711318416873,0
COD10K-CAM-3-Flying-62-Mantis-4319,0.06394662344256882,0
COD10K-CAM-3-Flying-62-Mantis-4321,0.05256641959492436,0
COD10K-CAM-3-Flying-62-Mantis-4325,0.047622156862745096,0
COD10K-CAM-3-Flying-62-Mantis-4328,0.10224999985768428,0
COD10K-CAM-3-Flying-62-Mantis-4330,0.049564479059712965,0
COD10K-CAM-3-Flying-62-Mantis-4339,0.06788037689515097,0
COD10K-CAM-3-Flying-62-Mantis-4341,0.11838733597422887,0
COD10K-CAM-3-Flying-62-Mantis-4342,0.081260297189351,0
COD10K-CAM-3-Flying-62-Mantis-4344,0.09198976392542997,0
COD10K-CAM-3-Flying-62-Mantis-4346,0.06500612851922498,0
COD10K-CAM-3-Flying-62-Mantis-4347,0.1252301891041438,0
COD10K-CAM-3-Flying-62-Mantis-4349,0.03565922279913428,0
COD10K-CAM-3-Flying-62-Mantis-4350,0.22862508935866013,0
COD10K-CAM-3-Flying-62-Mantis-4355,0.04419882780586193,0
COD10K-CAM-3-Flying-62-Mantis-4358,0.05440348442107469,0
COD10K-CAM-3-Flying-62-Mantis-4359,0.392157356411803,0
COD10K-CAM-3-Flying-62-Mantis-4360,0.03674967979813453,0
COD10K-CAM-3-Flying-62-Mantis-4361,0.028335675947882402,0
COD10K-CAM-3-Flying-62-Mantis-4362,0.03754077223935501,0
COD10K-CAM-3-Flying-62-Mantis-4363,0.4261978264009243,0
COD10K-CAM-3-Flying-62-Mantis-4364,0.13108608579829326,0
COD10K-CAM-3-Flying-62-Mantis-4372,0.13647995040310032,0
COD10K-CAM-3-Flying-62-Mantis-4373,0.07756988130900508,0
COD10K-CAM-3-Flying-62-Mantis-4375,0.09414464671588295,0
COD10K-CAM-3-Flying-62-Mantis-4376,0.030259388776126765,0
COD10K-CAM-3-Flying-62-Mantis-4378,0.06022925673221243,0
COD10K-CAM-3-Flying-62-Mantis-4380,0.040335046683629465,0
COD10K-CAM-3-Flying-62-Mantis-4382,0.0801522229728275,0
COD10K-CAM-3-Flying-62-Mantis-4384,0.032156781357921625,0
COD10K-CAM-3-Flying-62-Mantis-4386,0.03629468362377292,0
COD10K-CAM-3-Flying-63-Mockingbird-4387,0.01952191840277778,0
COD10K-CAM-3-Flying-63-Mockingbird-4389,0.04620047716798154,0
COD10K-CAM-3-Flying-63-Mockingbird-4392,0.07427372659590152,0
COD10K-CAM-3-Flying-63-Mockingbird-4403,0.013422380171888995,0
COD10K-CAM-3-Flying-63-Mockingbird-4405,0.03738092039456882,0
COD10K-CAM-3-Flying-63-Mockingbird-4406,0.01263849703356273,0
COD10K-CAM-3-Flying-63-Mockingbird-4407,0.010903466916551778,0
COD10K-CAM-3-Flying-63-Mockingbird-4408,0.042457616968822665,0
COD10K-CAM-3-Flying-63-Mockingbird-4409,0.0341415255020383,0
COD10K-CAM-3-Flying-63-Mockingbird-4410,0.023083891420417932,0
COD10K-CAM-3-Flying-63-Mockingbird-4414,0.03272402558584409,0
COD10K-CAM-3-Flying-63-Mockingbird-4417,0.01788539468679126,0
COD10K-CAM-3-Flying-63-Mockingbird-4426,0.005749200678607549,0
COD10K-CAM-3-Flying-63-Mockingbird-4427,0.07043666445249844,0
COD10K-CAM-3-Flying-64-Moth-4430,0.04344428650712834,0
COD10K-CAM-3-Flying-64-Moth-4431,0.04643877824214619,0
COD10K-CAM-3-Flying-64-Moth-4432,0.1180597791484758,0
COD10K-CAM-3-Flying-64-Moth-4433,0.015119014296787527,0
COD10K-CAM-3-Flying-64-Moth-4443,0.05976256715600725,0
COD10K-CAM-3-Flying-64-Moth-4444,0.016804197530864196,0
COD10K-CAM-3-Flying-64-Moth-4446,0.07707865139558752,0
COD10K-CAM-3-Flying-64-Moth-4447,0.017163632232768563,0
COD10K-CAM-3-Flying-64-Moth-4448,0.10455003631082065,0
COD10K-CAM-3-Flying-64-Moth-4450,0.043377249923406865,0
COD10K-CAM-3-Flying-64-Moth-4452,0.026147469414140305,0
COD10K-CAM-3-Flying-64-Moth-4453,0.027559759407045095,0
COD10K-CAM-3-Flying-64-Moth-4454,0.028824010501894756,0
COD10K-CAM-3-Flying-64-Moth-4455,0.019256444957819,0
COD10K-CAM-3-Flying-64-Moth-4457,0.04203231287937538,0
COD10K-CAM-3-Flying-64-Moth-4460,0.018106371970958192,0
COD10K-CAM-3-Flying-64-Moth-4461,0.006943645793801393,0
COD10K-CAM-3-Flying-64-Moth-4467,0.06655011968237588,0
COD10K-CAM-3-Flying-64-Moth-4469,0.021611121102420708,0
COD10K-CAM-3-Flying-64-Moth-4471,0.019040530996535156,0
COD10K-CAM-3-Flying-64-Moth-4473,0.02718723310151293,0
COD10K-CAM-3-Flying-64-Moth-4476,0.034140820582639765,0
COD10K-CAM-3-Flying-64-Moth-4479,0.03581428934128556,0
COD10K-CAM-3-Flying-64-Moth-4480,0.07970017728193428,0
COD10K-CAM-3-Flying-64-Moth-4481,0.04285058912888071,0
COD10K-CAM-3-Flying-64-Moth-4482,0.02229068546334012,0
COD10K-CAM-3-Flying-64-Moth-4483,0.010703195649599519,0
COD10K-CAM-3-Flying-64-Moth-4489,0.39499761585637183,0
COD10K-CAM-3-Flying-64-Moth-4491,0.02242130205556543,0
COD10K-CAM-3-Flying-64-Moth-4499,0.08423399797785147,0
COD10K-CAM-3-Flying-64-Moth-4503,0.071403453552645,0
COD10K-CAM-3-Flying-65-Owl-4510,0.035192580048818235,0
COD10K-CAM-3-Flying-65-Owl-4511,0.04783173362585127,0
COD10K-CAM-3-Flying-65-Owl-4514,0.20007253675407424,0
COD10K-CAM-3-Flying-65-Owl-4515,0.03405670699419389,0
COD10K-CAM-3-Flying-65-Owl-4517,0.021316575436571415,0
COD10K-CAM-3-Flying-65-Owl-4519,0.01783582221779634,0
COD10K-CAM-3-Flying-65-Owl-4520,0.04056982041993225,0
COD10K-CAM-3-Flying-65-Owl-4522,0.06433075980392158,0
COD10K-CAM-3-Flying-65-Owl-4527,0.13566598247204864,0
COD10K-CAM-3-Flying-65-Owl-4528,0.19308299488810898,0
COD10K-CAM-3-Flying-65-Owl-4529,0.013541969450664599,0
COD10K-CAM-3-Flying-65-Owl-4530,0.06356392310348798,0
COD10K-CAM-3-Flying-65-Owl-4531,0.025695713514010527,0
COD10K-CAM-3-Flying-65-Owl-4533,0.04680380651070824,0
COD10K-CAM-3-Flying-65-Owl-4534,0.03172046436982997,0
COD10K-CAM-3-Flying-65-Owl-4535,0.04632970952127385,0
COD10K-CAM-3-Flying-65-Owl-4536,0.02604139582813323,0
COD10K-CAM-3-Flying-65-Owl-4537,0.06400359034742929,0
COD10K-CAM-3-Flying-65-Owl-4540,0.05254997859343034,0
COD10K-CAM-3-Flying-65-Owl-4543,0.04850953479892257,0
COD10K-CAM-3-Flying-65-Owl-4550,0.057004465867995485,0
COD10K-CAM-3-Flying-65-Owl-4553,0.05001205557524215,0
COD10K-CAM-3-Flying-65-Owl-4555,0.009888934594816948,0
COD10K-CAM-3-Flying-65-Owl-4556,0.12635216005101227,0
COD10K-CAM-3-Flying-65-Owl-4558,0.012231071454799148,0
COD10K-CAM-3-Flying-65-Owl-4561,0.021972132352941178,0
COD10K-CAM-3-Flying-65-Owl-4563,0.058696567595742544,0
COD10K-CAM-3-Flying-65-Owl-4564,0.035836733760198705,0
COD10K-CAM-3-Flying-65-Owl-4565,0.08385071302734007,0
COD10K-CAM-3-Flying-65-Owl-4569,0.017870914234834556,0
COD10K-CAM-3-Flying-65-Owl-4573,0.00951188986232791,0
COD10K-CAM-3-Flying-65-Owl-4574,0.03255133046658213,0
COD10K-CAM-3-Flying-65-Owl-4575,0.014441853043300652,0
COD10K-CAM-3-Flying-65-Owl-4577,0.022089108052760584,0
COD10K-CAM-3-Flying-65-Owl-4578,0.004728900783881835,0
COD10K-CAM-3-Flying-65-Owl-4580,0.03062150163501718,0
COD10K-CAM-3-Flying-65-Owl-4584,0.08301544071138892,0
COD10K-CAM-3-Flying-65-Owl-4586,0.04362341787300857,0
COD10K-CAM-3-Flying-65-Owl-4587,0.036103807750012935,0
COD10K-CAM-3-Flying-65-Owl-4588,0.04342250420312753,0
COD10K-CAM-3-Flying-65-Owl-4591,0.09151755115479573,0
COD10K-CAM-3-Flying-65-Owl-4593,0.16978116398561904,0
COD10K-CAM-3-Flying-65-Owl-4597,0.015954932344139312,0
