arch,name,es
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-779.jpg,0.015938976779580116
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-780.jpg,0.03099820576608181
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-782.jpg,0.01729777455329895
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-783.jpg,0.06685583293437958
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-784.jpg,0.007704270537942648
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-785.jpg,0.04850831627845764
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-786.jpg,0.021105052903294563
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-787.jpg,0.013446392491459846
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-790.jpg,0.023633483797311783
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-791.jpg,0.013232262805104256
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-792.jpg,0.062286872416734695
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-793.jpg,0.08857180923223495
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-794.jpg,0.01658259518444538
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-796.jpg,0.007469872944056988
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-797.jpg,0.028743479400873184
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-798.jpg,0.019008435308933258
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-799.jpg,0.06984663754701614
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-801.jpg,0.01784258335828781
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-802.jpg,0.028006454929709435
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-803.jpg,0.0461597815155983
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-805.jpg,0.019428543746471405
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-806.jpg,0.06527604162693024
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-808.jpg,0.044950224459171295
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-809.jpg,0.018399767577648163
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-811.jpg,0.01778440736234188
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-812.jpg,0.08165900409221649
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-814.jpg,0.018537107855081558
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-815.jpg,0.01630268432199955
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-816.jpg,0.01870815083384514
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-817.jpg,0.015558373183012009
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-819.jpg,0.010379605926573277
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-820.jpg,0.038980208337306976
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-821.jpg,0.026884041726589203
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-822.jpg,0.04241354763507843
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-823.jpg,0.027598103508353233
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-824.jpg,0.056681036949157715
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-825.jpg,0.08511229604482651
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-827.jpg,0.018423516303300858
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-828.jpg,0.0402623787522316
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg,0.07151275873184204
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-831.jpg,0.04089568182826042
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-834.jpg,0.005964713171124458
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-838.jpg,0.040509890764951706
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-839.jpg,0.022671621292829514
SINet/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-840.jpg,0.026871129870414734
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-846.jpg,0.04464380443096161
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-847.jpg,0.07166659086942673
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-849.jpg,0.02362891286611557
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-851.jpg,0.09244755655527115
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-852.jpg,0.029042959213256836
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-856.jpg,0.044917523860931396
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-857.jpg,0.027464494109153748
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-859.jpg,0.016899675130844116
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-860.jpg,0.10975195467472076
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-861.jpg,0.04053986072540283
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-864.jpg,0.03203248977661133
