arch,name,es
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-505.jpg,0.03132567182183266
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-506.jpg,0.16680149734020233
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-507.jpg,0.08982864022254944
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-509.jpg,0.018009623512625694
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-511.jpg,0.0371582917869091
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-512.jpg,0.04769865423440933
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-513.jpg,0.035798728466033936
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-514.jpg,0.031011322513222694
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-516.jpg,0.05535823106765747
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-519.jpg,0.01841021701693535
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-523.jpg,0.02085758000612259
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-524.jpg,0.03715645149350166
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-525.jpg,0.056531764566898346
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-526.jpg,0.05804558843374252
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-530.jpg,0.03924202919006348
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-533.jpg,0.018595051020383835
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-538.jpg,0.028779219835996628
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-540.jpg,0.02534865401685238
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-541.jpg,0.0005821583326905966
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-543.jpg,0.0467442125082016
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-545.jpg,0.11160850524902344
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-548.jpg,0.09995540231466293
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-550.jpg,0.057741325348615646
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-551.jpg,0.0008505524601787329
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-552.jpg,0.12828244268894196
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-553.jpg,0.04519826918840408
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-555.jpg,0.06506207585334778
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-558.jpg,0.03209373354911804
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-561.jpg,0.028102949261665344
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-562.jpg,0.13131360709667206
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-564.jpg,0.018110772594809532
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-565.jpg,0.3972737789154053
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-569.jpg,0.07610484212636948
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-572.jpg,0.03135177865624428
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-574.jpg,0.07838162034749985
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-575.jpg,0.21819141507148743
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-578.jpg,0.05018366500735283
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-581.jpg,0.12011879682540894
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-584.jpg,0.07045038789510727
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-586.jpg,0.04011017456650734
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-587.jpg,0.10334359854459763
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-589.jpg,0.019808297976851463
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-592.jpg,0.027684785425662994
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-593.jpg,0.0637107640504837
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-594.jpg,0.049933627247810364
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-595.jpg,0.06799204647541046
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-596.jpg,0.06528263539075851
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-598.jpg,0.061724819242954254
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-601.jpg,0.06866170465946198
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-603.jpg,0.018821997568011284
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-604.jpg,0.033313579857349396
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-605.jpg,0.02534078061580658
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-606.jpg,0.039886459708213806
