arch,name,es
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-505.jpg,0.04488424211740494
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-506.jpg,0.07540415227413177
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-507.jpg,0.027025073766708374
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-509.jpg,0.04204010218381882
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-511.jpg,0.03743834048509598
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-512.jpg,0.05172716826200485
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-513.jpg,0.027569826692342758
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-514.jpg,0.0318550206720829
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-516.jpg,0.03598230332136154
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-519.jpg,0.0333138182759285
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-523.jpg,0.13408136367797852
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-524.jpg,0.03163957595825195
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-525.jpg,0.04378616064786911
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-526.jpg,0.05427301675081253
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-530.jpg,0.07626968622207642
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-533.jpg,0.0320621095597744
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-538.jpg,0.044793128967285156
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-540.jpg,0.025967078283429146
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-541.jpg,0.01769264042377472
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-543.jpg,0.034897126257419586
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-545.jpg,0.03517167642712593
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-548.jpg,0.03476223349571228
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-550.jpg,0.04871569573879242
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-551.jpg,0.0190495066344738
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-552.jpg,0.04699846729636192
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-553.jpg,0.03221147507429123
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-555.jpg,0.025659503415226936
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-558.jpg,0.02875474840402603
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-561.jpg,0.03050272911787033
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-562.jpg,0.06842261552810669
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-564.jpg,0.03195805847644806
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-565.jpg,0.08308632671833038
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-569.jpg,0.08409199118614197
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-572.jpg,0.022986670956015587
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-574.jpg,0.030460219830274582
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-575.jpg,0.043863821774721146
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-578.jpg,0.040547989308834076
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-581.jpg,0.09670209884643555
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-584.jpg,0.10019581019878387
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-586.jpg,0.035763103514909744
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-587.jpg,0.054878830909729004
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-589.jpg,0.055438071489334106
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-592.jpg,0.03520640730857849
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-593.jpg,0.037046026438474655
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-594.jpg,0.03907468169927597
