arch,name,es_whole,es_boundary,ent_whole,ent_boundary,ens_a0_whole,ens_a0_boundary,ens_cshuf_whole,ens_cshuf_boundary,ent_eps12_whole,ent_eps12_boundary,es_band1,ent_band1,ens_a0_band1,ens_cshuf_band1,ens_a0_sd_whole,ens_a0_sd_boundary,ens_cshuf_sd_whole,ens_cshuf_sd_boundary,ens_a0_ownband,ens_cshuf_ownband,es_scalar,band_frac,band1_frac,band_empty,band1_empty
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2679.jpg,0.02626767816312275,0.9844114074738386,0.014375666213447715,0.5749907257136562,0.0022731899148794167,0.0454900700309632,0.002242765315316699,0.034647387751013496,0.014367698178411992,0.5749907257136562,1.1427772206116895,0.8066320041599038,0.052133497214724996,0.03975716087042421,0.007656523700606082,0.1606238158093653,0.007832353843607299,0.1417131434527303,0.06595058006038516,0.04715680286801735,0.026267673820257187,0.01952317923553719,0.009846332644628098,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2680.jpg,0.032520862289880784,0.9215976858451482,0.017989356249321454,0.7280655880792023,0.0032059433992211693,0.0560425329749224,0.001908009363237675,0.01884787747360195,0.017985562834121477,0.7280655880792023,1.0070280499196467,0.8784244408902732,0.0586231688608466,0.020147473472544784,0.00941573292869572,0.15439002547640757,0.005711392377279039,0.07644875174939675,0.0889704842140574,0.062050100002007565,0.03252086043357849,0.01376065340909091,0.0069812112603305785,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2681.jpg,0.02684610868989314,0.8930878002447765,0.014320150078981232,0.5808037099136935,0.003048968526819682,0.04786484015044648,0.004064285406498997,0.06341410392659258,0.014313769952540207,0.5808037099136935,1.0502023293601774,0.8056856654348573,0.06039528076273041,0.07526176413230576,0.009505979590665077,0.15550058672345407,0.011957868774750082,0.20129775379666848,0.08465376159948688,0.07823055591109579,0.026846107095479965,0.018909801136363636,0.009458935950413224,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2682.jpg,0.047080380982315255,0.9586913476801278,0.041915587737484904,0.832822298346913,0.005162110082106303,0.04130713682913477,0.01767892066756336,0.0886957610179606,0.041914213914990034,0.832822298346913,1.073392306482331,0.9447711898572052,0.04187188883714697,0.08877565988284346,0.021596014151699726,0.17246327543244905,0.048183729350266755,0.26544456785427695,0.07264903094829123,0.08748271960291835,0.047080375254154205,0.022000903925619833,0.011065018078512397,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2684.jpg,0.017747889978982575,1.0344211084198929,0.0069461953802319905,0.5107165561729963,0.0016428067020238604,0.07868875247478108,0.002575108285185306,0.061583695796704724,0.006937442002390976,0.5107165561729963,1.273548025276038,0.7650156787428771,0.09594488557611833,0.06463827399840469,0.004580185144057503,0.2202547105257522,0.0073479594449121,0.18829222257144876,0.08396380697451263,0.0867460468393629,0.01774788647890091,0.011791386880165289,0.005899728822314049,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2685.jpg,0.030580013135004903,0.8357176642195623,0.02119213768718053,0.7048323019251354,0.0024261745710343844,0.026211902765278298,0.002170591768071733,0.040470301820812286,0.0211895649857262,0.7048323019251354,0.93331913636031,0.8764489158147131,0.030615380381526544,0.04726275472103945,0.008629895910040064,0.1111487368043272,0.008325241720844239,0.15679487439065581,0.06664952837390749,0.0620225985853418,0.030580010265111923,0.017069666838842975,0.008587293388429751,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2686.jpg,0.14723910916250801,0.5951398521685554,0.19032627634891444,0.699283009406534,0.015364692225083852,0.024634266975670904,0.007608649550724006,0.02071269278556062,0.19032146600540176,0.699283009406534,0.6694443701393217,0.8634498985418315,0.029642821414137495,0.025193896719988642,0.055686347693318504,0.11316884329026997,0.03985019526145837,0.10733023662813,0.04514325282758686,0.035886464822524784,0.147239089012146,0.09508167613636363,0.048214746900826444,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2687.jpg,0.020741266266916844,0.9077659674139829,0.010416765169796874,0.46619884268667305,0.0012562029660456333,0.03270513570358617,0.0016086721770052182,0.04688768271368154,0.010408759101708883,0.46619884268667305,1.107333871621176,0.7198943468511484,0.04738019210706743,0.06586402035582141,0.00441831627482938,0.12703931646943067,0.005576178371726888,0.16743896818403187,0.03557584061438991,0.0519742610919042,0.020741263404488564,0.019636169938016527,0.009878615702479339,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2688.jpg,0.03267491247245593,0.7289140860909485,0.023084710290715488,0.6015717262437518,0.0012329827771360373,0.025973919219053107,0.004031135912027853,0.04585090128257187,0.023075982154641194,0.6015717262437518,0.8462967162578282,0.8208870716041682,0.03512876985939982,0.050121387441283256,0.006316783047158072,0.11619227335054931,0.016688765019172706,0.16691932565484058,0.029262771464860934,0.06810542715789963,0.03267490863800049,0.02355049070247934,0.011831740702479339,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2689.jpg,0.15032847051294154,0.8744484663833214,0.15436427244565198,0.8597669427987882,0.017817458497886383,0.04561650938661825,0.008192608417848954,0.01685096588068855,0.15436251305255247,0.8597669427987882,0.9454099910891296,0.95290718972392,0.04592910041207822,0.01830342873769055,0.04878874744344245,0.1417388332908374,0.03175155744791859,0.07806247242984997,0.07512962694416957,0.046027141565282745,0.15032845735549927,0.059433109504132234,0.03006359762396694,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2691.jpg,0.05607619017453714,0.6515961127915857,0.055123057606577756,0.5891177769223197,0.007736108369390042,0.05225657865052537,0.0038463812280134907,0.02650056309140353,0.05511745867063485,0.5891177769223197,0.760614749837199,0.8052137058255326,0.05634061960603386,0.032767957150704206,0.023892019788734193,0.16460646433010348,0.016747531729846988,0.11663332131527951,0.06756167929825756,0.03850093896312025,0.056076183915138245,0.05054719783057851,0.02532605888429752,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2692.jpg,0.024770802617591976,0.7078813275488062,0.03416869715429,0.6687889536837192,0.023260153893366338,0.045944525624652996,0.013531411136811406,0.012898679276688304,0.034166164563203844,0.6687889536837192,0.7725162325741611,0.8691983053338226,0.051690834139348184,0.013588076710788545,0.06758170447876385,0.15776139161817423,0.046670923696473,0.07395317803889419,0.09341718597003018,0.07092329799339304,0.02477080002427101,0.015237603305785124,0.007691438533057851,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2695.jpg,0.005180692330297821,,0.0002628766843123224,,0.005371695640917965,,0.006275580275289205,,0.00025832880601780507,,,,,,0.012698211964959405,,0.01880359546335542,,0.19179146379266987,0.1463640533532105,0.005180691834539175,0.0,0.0,1,1
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2696.jpg,0.010063779318218828,0.5988477380047538,0.006764282456177535,0.44307744728248394,0.0007203408809710674,0.02144535742085639,0.0004339133101276942,0.023054071397651962,0.0067586789051371585,0.44307744728248394,0.7298999362386501,0.7040651572392871,0.030023986735189075,0.03099334114479115,0.0026514202287064776,0.08760476967399507,0.002001719153682419,0.09861736906181247,0.04078986275200266,0.028900332293623227,0.0100637786090374,0.012832515495867768,0.0064243285123966945,0,0
SINet-v2/S2C,COD10K-CAM-2-Terrestrial-45-Spider-2698.jpg,0.13351746992402946,1.3522315100269926,0.09205694372922117,0.7681062340942747,0.008907671290881729,0.0603718323463807,0.006299505236020291,0.04216957107389125,0.09205396690766043,0.7681062340942747,1.4749731077062282,0.907503692389399,0.06346402515706825,0.04747192810685581,0.029073580552780934,0.18470402371295994,0.026002842702981813,0.16027974321800192,0.06424542865117647,0.04894163995937779,0.13351745903491974,0.04635847107438017,0.02367155216942149,0,0
