arch,name,es_whole,es_boundary,ent_whole,ent_boundary,ens_a0_whole,ens_a0_boundary,ens_cshuf_whole,ens_cshuf_boundary,ent_eps12_whole,ent_eps12_boundary,es_band1,ent_band1,ens_a0_band1,ens_cshuf_band1,ens_a0_sd_whole,ens_a0_sd_boundary,ens_cshuf_sd_whole,ens_cshuf_sd_boundary,ens_a0_ownband,ens_cshuf_ownband,es_scalar,band_frac,band1_frac,band_empty,band1_empty
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1407.jpg,0.0309843698291625,0.4153156934385075,0.06146868393723244,0.7364885110266923,0.0012201612871748206,0.008513547810626743,0.00320773174154323,0.007655133911175314,0.06146759014258638,0.7364885110266923,0.4368353257695277,0.904476948541819,0.011507358307920358,0.00920929435931327,0.007647857701033436,0.07102121994523257,0.01273117696810641,0.07164706023834548,0.016868046676610106,0.019668661541236792,0.030984366312623024,0.03917549070247934,0.01959581611570248,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1408.jpg,0.07514193581329726,0.41123793390718544,0.20976115026977274,0.950293201766907,0.012878494085872149,0.046334119525962,0.0029111581266520123,0.015390130651754633,0.20976115026977274,0.950293201766907,0.41712559504672814,0.9857368379199655,0.04696985050378938,0.015898083854457668,0.04670980621853758,0.17681195165527136,0.025063605552069636,0.10869520657814379,0.06788178353457104,0.02391977212370742,0.07514192909002304,0.03379229080578512,0.017029313016528925,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1409.jpg,0.03196283408372941,0.3122012952841876,0.1055956438686651,0.9116418092576267,0.025567900639320323,0.06320057242380503,0.02396381385876755,0.06220746069385215,0.1055956438686651,0.9116418092576267,0.3167750189964697,0.9733939983573384,0.06375428373574635,0.06272077613795489,0.07483161280850853,0.22236946701071156,0.0739509699620339,0.2136514843809782,0.08289808589229844,0.09206492630650041,0.03196283057332039,0.024058948863636364,0.012194925103305785,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1410.jpg,0.04114247427367572,0.32323250623950356,0.12714158769349468,0.8801562664242247,0.012097308982196714,0.02136205970398886,0.020605437747943295,0.04556163242192143,0.127141303942478,0.8801562664242247,0.33115865839321396,0.9630213415644525,0.021903630550057528,0.04745732570650619,0.043463879897346236,0.11698359390611975,0.052494844440479624,0.15961975551964,0.04507262043249724,0.06037560787330364,0.04114247113466263,0.03769047004132232,0.019030862603305786,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1414.jpg,0.13630430594852777,0.4775311594358391,0.24778786343715606,0.9748222080335927,0.008391517766227024,0.03685507905724848,0.0054145217020652074,0.02911463531816919,0.24778531130331927,0.9748222080335927,0.4803584172859883,0.9931679470421372,0.03742498673772509,0.029829952178234777,0.0370381903716887,0.15851773495526048,0.030267086592236463,0.13760989562343792,0.03500713818673619,0.03783770951351903,0.13630428910255432,0.03520467458677686,0.017707257231404958,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1416.jpg,0.09330219636089407,0.42974723534969983,0.21273894666360763,0.8933696117603783,0.07515856492397661,0.02449575237326873,0.0737974981092975,0.04866914341306116,0.212738825757977,0.8933696117603783,0.4466293926916374,0.9672612543349098,0.02324194671589108,0.04945931854222483,0.18695320764568688,0.11220106332126964,0.19900711258604573,0.1795533189678863,0.061755699889188186,0.07999063407875526,0.09330219030380249,0.03789223915289256,0.018990508780991736,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1417.jpg,0.010564602209869057,,0.040219264968040215,,0.006217637602683728,,0.0003013430307246539,,0.04021926248043161,,,,,,0.018399467698875363,,0.005527374433151509,,,,0.010564601048827171,0.0,0.0,1,1
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1418.jpg,0.02215224186281507,0.3721474190864316,0.06360825922112125,0.9157235970534623,0.001546132847970286,0.04385979589030037,0.00037398881562409963,0.011997436649036181,0.06360811188391903,0.9157235970534623,0.36079808210339925,0.9745673768962121,0.04594725588556861,0.012929297087589409,0.010068028038163956,0.17771438064044373,0.005452481622925861,0.09587069676775613,0.06450084297475903,0.013823376056902804,0.022152241319417953,0.011847882231404958,0.005948153409090909,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1422.jpg,0.10625285813355505,0.479736338357904,0.24572507510396477,0.8606872829971416,0.03393119940985855,0.05291444796465266,0.049993135475620835,0.0422426580612806,0.24572464356557608,0.8606872829971416,0.5125487550552136,0.9544653296662318,0.05248606535450534,0.03884198382660549,0.10569350490089562,0.18634676522738508,0.13112850531504341,0.1568539928507026,0.08212127724846495,0.08926882426833786,0.10625284910202026,0.03421197055785124,0.017118091425619833,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1425.jpg,0.01814963667138464,0.33406004342899853,0.056582404122571074,0.9525901220486326,0.000765924239093401,0.030081867229702755,0.0010839871180557527,0.04163433337811222,0.056582404122571074,0.9525901220486326,0.33053549939970206,0.986636017467033,0.03191354768869663,0.04346556353499526,0.005235790089036722,0.15160011921283248,0.006445949390556972,0.1745484958638526,0.030912365257220752,0.04627937392009695,0.018149636685848236,0.010128809400826446,0.005092652376033058,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1426.jpg,0.09395093495891255,0.49228142511560613,0.14604364824763227,0.9913310363862503,0.006435817340144403,5.524004884321987e-05,0.01891872938688763,0.13400384695169204,0.14604364824763227,0.9913310363862503,0.4887203517652327,0.997821729572721,5.6943862581877575e-05,0.13476945914008742,0.01804159235982108,0.006295046700054382,0.06186144815123227,0.3598306178843985,0.13719631287804251,0.10519383441783131,0.09395093470811844,0.012194925103305785,0.006254842458677686,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1427.jpg,0.011884748936976325,0.3852105515359117,0.0390687071810829,0.9390143581404431,0.00023636505615007034,0.01731713093403071,0.0005369477952225403,0.022688076989169192,0.0390687071810829,0.9390143581404431,0.3908344270007992,0.9820891105778388,0.018821920880341073,0.024178080701732673,0.0026436835479580266,0.12330815100552774,0.004491245510797565,0.1368156852572434,0.017686310744885376,0.028604777733026988,0.011884748004376888,0.006731017561983471,0.003381650309917355,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1430.jpg,0.07797339596534474,0.4524679349430306,0.18910088236281342,0.8905006471815975,0.034254576933391505,0.025713887778349476,0.0564138514616182,0.03020656465702799,0.1891003931320034,0.8905006471815975,0.4755228520639636,0.9650692862166266,0.027421889484377605,0.027936086902015312,0.0882812972706412,0.1142047730208456,0.14074281849032946,0.13677511070891227,0.03219875985283432,0.11479358990713211,0.0779733955860138,0.041540224690082644,0.020846784607438017,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1435.jpg,0.007869144684562809,0.35754944494528795,0.028874737705546157,0.7828396200505057,0.00026320822157126396,0.038372246556807064,3.386185918674626e-05,0.006478790275950977,0.028874737705546157,0.7828396200505057,0.3601169269741251,0.9280707237582436,0.04359819108724932,0.008834456081593476,0.002089713087306799,0.1825946914398858,0.001116730025977401,0.06846194909667064,0.048489304304093324,0.006655263476764824,0.007869143970310688,0.004301717458677686,0.002154894111570248,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1436.jpg,0.021533302202594695,0.31688627885924253,0.06348309873661252,0.8757550379091013,0.0018563614644964222,0.03374506529822425,0.0011442086419012488,0.01734954999926673,0.06348293970726088,0.8757550379091013,0.33715769994449374,0.9628571596211214,0.03532909531352857,0.019084526306781705,0.012104126358902536,0.16678653043642114,0.008472583885588645,0.10369440907307843,0.04789502745300321,0.01995592917337609,0.02153330110013485,0.019119641012396695,0.009596138946280992,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1437.jpg,0.01768785058424486,0.3737247405038803,0.054648768521664406,0.9128295883887841,0.018256024703228898,0.14516088604004607,0.010394559156941253,2.437855371462571e-07,0.054648768521664406,0.9128295883887841,0.4024220159305121,0.9758478847976085,0.1485385252287632,2.4437798269393927e-07,0.04529846116527319,0.3728766101976347,0.033136662323385205,0.0004558971388680845,0.1501147202898534,0.11749234174967553,0.017687851563096046,0.008627647210743801,0.004325929752066116,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1439.jpg,0.011717861481194391,0.41358325603974644,0.03745997680325242,0.8973131078356523,0.0004928456727971991,0.03571090772101756,0.00018995307857885634,0.015898637354043083,0.03745997680325242,0.8973131078356523,0.3846987934235264,0.969658437119766,0.034903493907602605,0.01731325146270372,0.0031495359403195685,0.1764461637934659,0.002508632463841693,0.11899675177957025,0.06583917665616888,0.017406972282001033,0.011717861518263817,0.005455836776859504,0.002744059917355372,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1440.jpg,0.01949462600526862,0.37210607438010085,0.06172191992996489,0.8647775726859372,0.003241263968912581,0.01165503675773726,0.019403719795968895,0.01683057082456405,0.06172191992996489,0.8647775726859372,0.3757846945869169,0.955326412061078,0.012963938323854157,0.019454822105401632,0.014362029913575452,0.08507457785731888,0.050539715523924174,0.10345283767105776,0.03183042693834555,0.03911052696547668,0.01949462480843067,0.011936660640495868,0.005996577995867769,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1441.jpg,0.07533571967051497,0.3867427965373459,0.13445660459343559,0.9426149025189932,0.1688741354132121,0.051832590193121864,0.0006389045344654939,0.019223093904777732,0.13445660459343559,0.9426149025189932,0.38745873223139543,0.9837195617236619,0.05335484722046104,0.019291127912851282,0.37884408941054537,0.2195392321269785,0.0057018777777323075,0.11865471619914421,0.09618105775558947,0.02629045406708487,0.07533571869134903,0.010233729338842975,0.005124935433884297,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1444.jpg,0.02256184626830457,0.33594326685032955,0.05477056871204038,0.757461758214597,0.0005985510207242684,0.021708195426171764,0.0003353545372030275,0.011459496093289808,0.05476937828232243,0.757461758214597,0.3685230823507259,0.9163939390033754,0.02620622553492024,0.014412087795425825,0.006573557964950561,0.1304865079202092,0.003979624664081014,0.08778693252804068,0.025038965823876484,0.012187537976075701,0.022561844438314438,0.018465909090909092,0.009232954545454546,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1445.jpg,0.1382850473491097,0.4637710709159437,0.2479646010465647,0.8967981943882498,0.04864422138242779,0.07397208255157604,0.015057078767590805,0.034734393716823485,0.2479645971425826,0.8967981943882498,0.48359962545033824,0.9665751457588043,0.07451792261717706,0.035780313429682936,0.13380580941132225,0.2357200324319496,0.06912256214005404,0.16278922469293833,0.06108724180463226,0.04647138294403529,0.13828504085540771,0.05555914256198347,0.027924845041322314,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1447.jpg,0.06187312973861187,0.474699155131883,0.12769901379023504,0.8763808394895408,0.06481717648634512,0.0839667255360127,0.0020656922466119796,0.018043547052319527,0.12769896454074475,0.8763808394895408,0.49670673816737143,0.9614449740469814,0.08514154851145524,0.019996491271636958,0.16202660028497345,0.2576737428721101,0.018123343529799142,0.1099799935374796,0.11524479066964621,0.022249763521044463,0.06187312304973602,0.03282379907024793,0.01642400568181818,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1448.jpg,0.12092805375336245,0.48879018723297224,0.19609441638944095,0.9796448511837332,0.06111933439658756,0.03772396129124601,0.0635854959068694,0.026552354431156985,0.19609210647560807,0.9796448511837332,0.5086894489189554,0.9943181017680102,0.03609844391968591,0.02626835674712578,0.19066343739758482,0.12663087526297476,0.19032536906462313,0.10869727516769266,0.12105220940145407,0.11639085355425033,0.12092804908752441,0.036035963326446284,0.018175361570247933,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1450.jpg,0.05680839689371958,0.3867474872590904,0.16462451371008316,0.93364525894441,0.007651599186442025,0.03897195066848767,0.013684657862481943,0.05260851898555913,0.16462451371008316,0.93364525894441,0.4249454477876425,0.9799411799168781,0.0398234788098864,0.05115818543600136,0.0391528212524615,0.17920983884814992,0.053725106414630214,0.2074591236692705,0.055530432089737465,0.06353427109326303,0.056808389723300934,0.03220235020661157,0.016141528925619833,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1452.jpg,0.022894975862076655,0.3203256036462873,0.0776548418794211,0.948302053164506,0.0031411517927422217,0.057987217300047425,0.002019750971463127,0.008568701046857464,0.0776548418794211,0.948302053164506,0.33234687775054716,0.9857779293821349,0.06001054607492779,0.008094315753789369,0.015027611137299758,0.22834273920040274,0.012994195764244132,0.07504993571234167,0.06337431017864148,0.03338671596890906,0.022894974797964096,0.012057722107438017,0.006036931818181818,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1454.jpg,0.036474844378143266,0.4329426142635416,0.06618829417825321,0.8004630606205494,0.002230823224046024,0.03431514338665842,0.002637995641988759,0.020663264053231864,0.06618829417825321,0.8004630606205494,0.45951507841699524,0.9283324770807975,0.03835395894924723,0.023137475158884424,0.012678209342632574,0.15790123837179423,0.013049564663026479,0.1161564343258479,0.04122941061720678,0.04851227725753415,0.036474842578172684,0.01734407283057851,0.00869221332644628,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1455.jpg,0.16154577065573528,0.5610679430195998,0.29238747795370834,0.9260441642078542,0.014283199324805526,0.038162274827673634,0.01733129192592068,0.043820202263722956,0.29238747795370834,0.9260441642078542,0.5930563222935312,0.9773937503683474,0.03816618403831924,0.045124142981736726,0.06306641565039041,0.16741506815570645,0.07632098740503153,0.18485707712108473,0.05714514538340683,0.05461358499801579,0.1615457683801651,0.07478370351239669,0.03777117768595041,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1456.jpg,0.0706161094623009,0.4296439416289367,0.18350130599376283,0.9499395359282625,0.01425425040217548,0.061889921426225986,0.008136858354369792,0.03357747587817259,0.18350130599376283,0.9499395359282625,0.45238778175644656,0.9858877518807816,0.062251407283113576,0.033786359918384044,0.057389266107210374,0.21698887824799062,0.04058584462141341,0.16254377970262185,0.07562943908086403,0.05369151550764254,0.07061611115932465,0.02551168646694215,0.012856727789256199,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1457.jpg,0.019791881247891455,0.396328681754234,0.0524171798521232,0.7954030264526752,0.0020519516994757696,0.03504511880926009,0.0016593655276593634,0.023532456689489684,0.052416305181470176,0.7954030264526752,0.4173254450724703,0.9237011795096262,0.037372247039183716,0.025249023501678503,0.01099768323270259,0.16467986583467015,0.009200178184175878,0.10942946242318202,0.04298129909189402,0.021347207161068964,0.019791878759860992,0.021048553719008264,0.010548489152892563,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1460.jpg,0.014848890945568538,0.2579145280873939,0.05624760239919696,0.9737257025264244,0.03215705984386991,0.022817506723038335,0.01273597552350293,0.020079333573448082,0.05624760239919696,0.9737257025264244,0.26015971981636854,0.9927931644902988,0.02161583608153148,0.02013129689066665,0.09959114034815365,0.14405812085175287,0.047829286646934754,0.13425569251232458,0.11578625138163613,0.05939542222532779,0.014848890714347363,0.0029458290289256198,0.0014850206611570248,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1463.jpg,0.04572363124646299,0.2990731369479355,0.15906523455047042,0.9628558078540559,0.00702105230439757,0.058556776969221166,0.018009976299748622,0.07555088401511807,0.15906523455047042,0.9628558078540559,0.29954248434486286,0.989415621197307,0.058849379275814684,0.07399176844169453,0.03296426491615332,0.21432645006871173,0.056182605309534346,0.2502757168279739,0.055411212433922365,0.12249029277030726,0.045723628252744675,0.02435756714876033,0.012219137396694215,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1464.jpg,0.03450384095786492,0.44362647404223493,0.07366790621298838,0.8490440325252476,0.003297270866230374,0.02604072848546024,0.001841441646387557,0.018469560792707326,0.07366650389825624,0.8490440325252476,0.459575127004456,0.9495192489072364,0.028143659745617874,0.021788757263500085,0.014701201715528885,0.13618401969384628,0.010568452650010478,0.11404014098300551,0.03888582191660073,0.021711527171227832,0.034503839910030365,0.025729597107438017,0.012872869318181818,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1467.jpg,0.05923453176460519,0.35353733804817183,0.1637334233901782,0.9041598280252946,0.0309244534884258,0.035644111126288854,0.03423525452515581,0.03992969575206905,0.1637334233901782,0.9041598280252946,0.3757790939649198,0.969553287555128,0.036297174167513,0.04060027820997194,0.09113054096717685,0.1369947459358923,0.10365448009130326,0.17589281410022226,0.0786394543270623,0.07883756929059697,0.059234533458948135,0.040208548553719005,0.02037060950413223,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1468.jpg,0.0262060465007079,0.48146890262741726,0.075966309622024,0.9501519410450596,0.01661196732333014,0.0004418638383997114,0.008940145598624244,0.0008565458018775753,0.075966309622024,0.9501519410450596,0.46446591975683926,0.9858500133245138,0.0003192225298812208,0.0008811883712403476,0.06256013030114904,0.016010721783736203,0.03358450974984523,0.02787858638275129,0.12593066283165233,0.058897671740242345,0.02620604634284973,0.007643013946280992,0.003841683884297521,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1469.jpg,0.029700998148355286,0.37881442884946337,0.06283594435277928,0.7995594519230691,0.0012057360588595613,0.0167301162798221,0.0010730444605087483,0.016932056878229556,0.06283131097914464,0.7995594519230691,0.40163018038116016,0.9338181613539324,0.0192058616558048,0.021324042046857127,0.01033525508895807,0.11076122969065928,0.008654629043389091,0.10710843969469307,0.021385350543430146,0.020961495611203113,0.029700996354222298,0.03526116993801653,0.017666903409090908,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1470.jpg,0.021044674761318383,0.3814751591219991,0.06598362229145055,0.9445497040058398,0.012701645632025279,0.09978525401809517,0.0011718771830049538,0.014465450897958426,0.06598362229145055,0.9445497040058398,0.40270223922845794,0.9845353054958326,0.10202033634492749,0.014455922970369317,0.03553208571596741,0.29451344891175585,0.009141705156256482,0.10253476121636082,0.09302747623551028,0.02871103768050986,0.021044673398137093,0.012566180268595042,0.006287125516528926,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1473.jpg,0.05143028800036085,0.356556757522947,0.1515302667192719,0.8737262304002367,0.020254443705925863,0.03096457477534861,0.0168650952529018,0.020334015217252737,0.1515302667192719,0.8737262304002367,0.3765043191966556,0.9602893199318752,0.03130833073534553,0.02171164212355015,0.05912223526835158,0.13812402009943678,0.05301689464776341,0.10875677791365841,0.0590736042912901,0.02102171127155853,0.05143028497695923,0.038844589359504134,0.01949089617768595,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1477.jpg,0.04054042714687015,0.3466914309336869,0.11737626064289805,0.8986001845053349,0.009211635126313683,0.012302022314389285,0.03232165965862811,0.07314802523702237,0.11737609940023848,0.8986001845053349,0.35833422103007534,0.9692057218466739,0.012156266120291333,0.07380938007941601,0.03369220903685774,0.08491657913227568,0.0849327151490499,0.2259563992438657,0.03728520969847803,0.09563467037069354,0.0405404269695282,0.025673101756198347,0.012848657024793389,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1478.jpg,0.014425241927041919,0.33247592248195823,0.049260391662369465,0.9670929338146553,0.002219229437719442,0.10695744024671879,0.001135924999836406,0.017954230849113184,0.049260391662369465,0.9670929338146553,0.336108937299665,0.9910945978534706,0.10938014499942941,0.016130135712794307,0.008318939141882507,0.32298243367839946,0.006384060385546446,0.11150616013451557,0.11444714662821188,0.051686997817521306,0.014425242319703102,0.005552685950413223,0.002792484504132231,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1480.jpg,0.026351872923771773,0.4471378074236631,0.069343562919436,0.8929620395281475,0.029411791713840934,0.019140140208225884,0.00738903663719435,0.00963520064885408,0.069343562919436,0.8929620395281475,0.42886505848625056,0.9674803457756852,0.017681028667235373,0.010564206590649074,0.08117416639530427,0.10419988732266285,0.02541725643730811,0.07993331670005151,0.07551802526096899,0.03805297877741583,0.026351872831583023,0.015713778409090908,0.008022339876033058,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1482.jpg,0.04440710342784923,0.31136371554817804,0.1538879466432257,0.9320735104315838,0.030971041193176375,0.0185138440598671,0.044301563868677535,0.09013757412123515,0.1538879466432257,0.9320735104315838,0.3064518433341793,0.9803324480050728,0.018931636448401224,0.09140028654677473,0.08973641143838021,0.11875327826226247,0.12603161898009058,0.26309643509721115,0.0873333244824724,0.10193204746025111,0.04440709948539734,0.02054009555785124,0.010290224690082644,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1484.jpg,0.019800128129965285,0.3454228037476448,0.06539584002637965,0.9398182153618175,0.003458918149181587,0.04602523344482406,0.015801538538578408,0.045921810102921075,0.06539584002637965,0.9398182153618175,0.35973201323581,0.9835024604000011,0.04536148729882422,0.046143582228627814,0.014166358176007534,0.18987581160845918,0.05040629804786017,0.1775991397125266,0.11414384757795913,0.05014396918217762,0.019800126552581787,0.010483923037190084,0.005254067665289256,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1486.jpg,0.012251047246235814,0.2990461284405207,0.043863229210662366,0.840078422639522,0.010820127897608046,0.1380961887650017,0.00949912390640714,0.10397233686310625,0.043863229210662366,0.840078422639522,0.302899229631002,0.9498985134852057,0.1465916072613775,0.10878593675172561,0.02814609842709142,0.35793413266725677,0.02702495981679127,0.31149070792304734,0.12650935413266867,0.11009751531756365,0.012251047417521477,0.00966070506198347,0.00483438791322314,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1487.jpg,0.3262225854594155,0.7853719981387257,0.31506921803198035,0.9717563544698643,0.04609915472115541,0.05797749776166399,0.01632206869846823,0.014688186137281223,0.3150691584316929,0.9717563544698643,0.8159583489942505,0.9915146161847961,0.057820179960841885,0.014523016591227442,0.1306518253093965,0.19260030890768354,0.0734170767227599,0.07816986377601752,0.08629136223883282,0.04846947933517417,0.32622256875038147,0.03292871900826446,0.01656120867768595,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1489.jpg,0.06936883923833272,0.3180124346601396,0.2278338231006483,0.9688492486997371,0.0030457359816658917,0.009049202388091416,0.023540303424369503,0.038159307982698995,0.2278338231006483,0.9688492486997371,0.328768695287621,0.9914657374015167,0.009056646886010145,0.03783830979478551,0.0197378664845697,0.04936100840172959,0.06743894658781405,0.14328009587972287,0.05585561994607976,0.10164876387082221,0.06936883181333542,0.028505940082644628,0.014293323863636364,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1493.jpg,0.008837422581452831,0.3731357517795836,0.03052943700726514,0.8623324727784725,0.00012235599642615753,0.013007601736316177,3.982512023406768e-05,0.005827372865831497,0.03052943700726514,0.8623324727784725,0.35689507902614653,0.9580567978564919,0.012790400013155507,0.00748910300485829,0.0016655090687614752,0.09659269094791428,0.001503769881592565,0.06766241102416727,0.020163151849233594,0.0057369179079051315,0.008837422356009483,0.005076510847107438,0.002542290805785124,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1495.jpg,0.04419163219178204,0.4615567027977889,0.09305417845476224,0.9090600146816871,0.014339498678571658,0.07628158607010847,0.014904687067794187,0.07642729277247363,0.09305417845476224,0.9090600146816871,0.4653680909634306,0.9737423595716147,0.07716767517644069,0.0777323506995163,0.044148476279938585,0.24793708219762267,0.04250915074056924,0.23894715013091733,0.09019249236207331,0.09562391189648817,0.0441916286945343,0.028707709194214875,0.014365960743801653,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1497.jpg,0.012679514443695274,,0.04056032261129552,,0.0026755134831062946,,0.006851909653440385,,0.04056032261129552,,,,,,0.010989079557793973,,0.023456243322226483,,,0.10641569443862128,0.012679514475166798,0.0,0.0,1,1
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1499.jpg,0.055615566593816695,0.3456684704261183,0.15186614161725426,0.9062425622479314,0.029261717392266233,0.046520732996607174,0.008093040180817988,0.00775665646887108,0.1518660031793525,0.9062425622479314,0.3519485635359002,0.9717975593498508,0.04734341404577326,0.008235802847477387,0.08283407049735214,0.17313709039752023,0.028094578218801514,0.05651706496525551,0.06917196225431288,0.02453626044894388,0.05561557039618492,0.04148372933884298,0.020790289256198347,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1501.jpg,0.013002277520427917,0.29802642428554227,0.041301634262004984,0.9861159625839747,0.006150373591618072,0.13570821397169366,0.0013614827863868352,0.0666327867301826,0.041301634262004984,0.9861159625839747,0.28915273106616474,0.996219803716881,0.1351887915015885,0.0680236801587608,0.01865658546960852,0.36830771573234244,0.008722698846812767,0.2576977149459636,0.13980921432145058,0.06864268477014655,0.013002277351915836,0.0017997804752066116,0.0009281379132231405,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1502.jpg,0.026663675430702773,0.46838707476854324,0.06666749255261614,0.831542166889905,0.0029182249122320795,0.023535059440686658,0.0055310784839859945,0.05404694495775539,0.06666749255261614,0.831542166889905,0.48717804643330653,0.9452836327774551,0.02411084580398744,0.05559844641769938,0.011620949424844545,0.13604087786661626,0.016017220252171182,0.16505963737953944,0.05198729814308115,0.04374898676063787,0.026663674041628838,0.014567729855371902,0.007304041838842975,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1503.jpg,0.019245394094219426,0.362358299821689,0.05130375055591388,0.8215728919737616,0.0033155712318562527,0.05322313385007795,0.010391635198813897,0.038398206991209057,0.05130371880808815,0.8215728919737616,0.3731856650413556,0.9409521204010715,0.056570177734614056,0.039190290582235096,0.015232938930512543,0.19925001719503682,0.02844455597030964,0.1605569801821352,0.05621786168756512,0.06496529125925535,0.019245393574237823,0.01956353305785124,0.00979790805785124,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1504.jpg,0.025765492663499232,0.2684214034195869,0.09879725296821777,0.9808935908108121,0.026433836612572672,0.11210043818659676,0.02972088166018676,0.024484968925531387,0.09879725296821777,0.9808935908108121,0.27539158192200536,0.9947980441741431,0.11342503804639102,0.024498825836187038,0.09546657339604528,0.32866575572119927,0.10401894241901646,0.1453798809072062,0.07273295568130264,0.09312232556761299,0.025765493512153625,0.006254842458677686,0.0031475981404958677,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1506.jpg,0.025056210803706454,0.5265518659603834,0.05752109508526491,0.9033513791608228,0.0017734485610062546,0.043539690131861174,0.0004279616948261269,0.01596529232431286,0.05752109508526491,0.9033513791608228,0.5269065961692032,0.9722815599904187,0.04357359934234907,0.017764433504076724,0.008414618116328099,0.16432494510548204,0.0052742418525904,0.10573643005152286,0.0503031697063007,0.02058759622824331,0.025056209415197372,0.01171067923553719,0.00587551652892562,0,0
SINet/S2C,COD10K-CAM-2-Terrestrial-23-Cat-1507.jpg,0.11752094840788782,0.5770153468172811,0.23044422762979722,0.9556929383709091,0.0061160874971272,0.005870476818858597,0.015954626510763546,0.04804365728562076,0.23044422762979722,0.9556929383709091,0.5948492297212548,0.9873075048493216,0.005514067533303088,0.04812461247626184,0.04288189345277422,0.058732776415870325,0.05598618348456874,0.16843034253607267,0.023921351872732408,0.06655454541448515,0.11752094328403473,0.03858632489669422,0.019385976239669422,0,0
