stem,status,fg_frac,obj_mean,obj_max,bg_mean,bg_max,obj_interior_mean,interior_px,raw_shape,cand_shape,err
2937,OK,0.13666977611940298,15.969285373012081,179,117.08318836508228,251,11.725371934057097,10777,,,
2938,OK,0.03159090909090909,30.219476592638934,184,101.25646153689173,239,18.22465960665658,1322,,,
2939,OK,0.44871794871794873,9.784801587301587,132,36.05877260981912,179,8.582479698529802,37682,,,
2940,OK,0.12769058295964125,9.601463271875915,140,113.33507261277471,217,7.131783860311468,8476,,,
2941,OK,0.2973931378186697,13.04094006994426,173,71.2956294174409,255,11.620674175644792,24504,,,
2942,OK,0.15110759493670886,11.301105293775452,136,56.005388837112974,214,9.464067404592765,12106,,,
2943,OK,0.11632850241545893,24.1499861572536,195,101.3880931554778,242,17.930300933932894,5782,,,
2945,OK,0.3378291536050157,13.656691488621338,199,81.765171868281,218,11.40065853613671,36242,,,
2946,OK,0.17807116104868914,8.718932940722825,186,45.876516066315794,215,6.294931084512151,14704,,,
2947,OK,0.32459944751381214,8.589669943122988,122,43.48374881558587,176,7.682469662832523,42165,,,
2948,OK,0.32298333333333334,20.814765123759397,204,103.5759418363244,238,18.833891139686454,17031,,,
2952,OK,0.21732784431137725,7.92567590838643,219,84.94140167997577,254,6.31891093019404,26163,,,
2956,OK,0.22160377358490566,12.380346246629772,217,78.93532097119541,246,10.000879925382328,18941,,,
2957,OK,0.3202341137123746,10.144177545691907,213,81.959950799508,255,8.692993067957064,34718,,,
2959,OK,0.22992452830188678,10.229088024509,124,52.40241093742343,185,9.080834139524885,21707,,,
2960,OK,0.44857283464566927,9.060245017370635,191,64.87444295701324,196,6.884297228194035,37677,,,
2961,OK,0.2540759075907591,7.720497499512892,185,60.75136237270387,209,6.048755625170931,26814,,,
2962,OK,0.24023850408580624,8.374340002155096,157,107.58739929735296,255,6.55743201799223,24455,,,
2963,OK,0.09589,13.685681510063615,188,124.30600258818065,235,10.081719158164523,6763,,,
2965,OK,0.3123430962343096,13.18680509042197,204,70.35908629956394,206,12.248734502237546,27262,,,
2968,OK,0.16896887159533075,13.873191326041066,172,71.77926177377189,232,11.145840949525969,13677,,,
2969,OK,0.32361405835543766,7.656045299618177,156,65.89566237577493,224,6.381539577477559,44116,,,
2973,OK,0.494,14.492468949427023,236,53.23367052991224,252,13.017608517608517,53724,,,
2976,OK,0.23109375,5.7275786943129745,134,44.167644336065386,215,4.608187431278018,19705,,,
2981,OK,0.10331460674157303,5.915322337018911,93,75.13400023668804,202,4.412887158441194,9503,,,
2984,OK,0.4016216216216216,5.033634913513783,127,48.82469303088092,199,4.434872220356506,50621,,,
2985,OK,0.14223262032085562,10.269997180186108,181,63.549404362982706,208,9.046565992662742,19535,,,
2986,OK,0.36812,13.549343813007836,193,82.25093723843486,223,12.257688061819902,50728,,,
2989,OK,0.19716666666666666,12.607100591715977,193,58.25224205937305,228,8.185425229212772,18978,,,
2991,OK,0.3915727272727273,7.197463221352897,141,72.96007590359646,234,6.281470564152952,40710,,,
2995,OK,0.2579090909090909,7.631394665726707,148,47.308546694434234,227,6.3211791383219955,25725,,,
2996,OK,0.2181179775280899,14.58181297846462,184,40.385038820030736,248,12.335696584773439,20311,,,
2997,OK,0.15676686217008798,8.035978737002916,228,89.63825057745088,255,5.032943004806824,18446,,,
2998,OK,0.08854166666666667,11.340460358056266,158,79.19810186335404,230,9.076786394212464,7879,,,
2999,OK,0.16080714285714287,8.31874916714787,168,79.99729899194521,245,6.035900992211672,18746,,,
3001,OK,0.3538621262458472,6.67968548292454,180,51.47195406731367,223,5.564164385396523,39817,,,
3006,OK,0.13909176029962547,10.824009873218893,185,68.58162669711966,255,8.396920862569717,12969,,,
3007,OK,0.1778544776119403,7.958530018532117,167,59.281525858352055,181,6.190120331866852,16593,,,
3008,OK,0.13038533834586466,8.284990028592711,141,132.4052222594486,241,5.220640896152787,10891,,,
3013,OK,0.2252996254681648,9.677956944559886,103,47.26022303335026,240,8.54099884954218,21151,,,
3015,OK,0.20925675675675676,10.034457308916464,190,51.63367960189288,207,8.267497800490444,17807,,,
3017,OK,0.11097730430754979,8.009842793544797,130,63.146356500295234,255,5.491866028708134,8360,,,
3020,OK,0.2613666666666667,12.729201207328996,174,77.16884411149721,255,11.633108830823842,28359,,,
3022,OK,0.2630149812734082,12.868648392073098,215,65.78436877990937,252,11.28396127681842,25480,,,
3026,OK,0.10775034293552813,19.42451729259495,229,120.82921439003766,255,11.866698329771234,4211,,,
3029,OK,0.10961610486891386,13.239116198285926,197,51.81458502027839,205,10.802932115159885,9413,,,
3030,OK,0.2944842657342657,9.020154946718513,168,60.299765005183104,221,7.4454412096592195,29540,,,
3031,OK,0.3559083333333333,4.401406417070563,128,41.48042678535233,200,3.18772011201017,38806,,,
3032,OK,0.1603,15.373223816455258,242,80.39572995646593,253,11.789419246935587,15147,,,
3035,OK,0.3358426966292135,6.395171183227389,155,100.35311284046692,253,4.879054814338531,31105,,,
3036,OK,0.26734848484848484,11.162169537063274,198,78.6668849596158,225,7.952038369304557,23908,,,
3039,OK,0.12294943820224719,9.231284746020867,151,51.97434939343148,244,7.738831013452391,11423,,,
3042,OK,0.2805735930735931,6.440900032144005,156,42.836815845555975,176,5.450819086793207,23339,,,
3044,OK,0.08731203007518797,17.712235378543237,180,46.25059211203789,204,14.16870848708487,6775,,,
3047,OK,0.12604868913857678,9.541499529539939,179,80.54622626011556,255,6.126533473536628,10461,,,
3050,OK,0.15381857686040196,8.67655437060056,140,50.25914846815849,240,5.897858876294044,10851,,,
3051,OK,0.23589166666666667,7.2179908385440585,157,37.674617109993854,212,6.185037662184012,25357,,,
3052,OK,0.19343333333333335,5.081897294502843,148,68.15361064043752,217,4.307699583806281,21144,,,
3053,OK,0.09225833333333333,9.293770511546683,153,74.76972768194574,249,7.680380993303971,9309,,,
3054,OK,0.21099447513812156,8.885899450117831,225,58.345324790514205,255,7.634515231504602,28034,,,
3055,OK,0.2735580524344569,7.686975173420956,176,54.706275348869184,198,6.006413730803975,25830,,,
3056,OK,0.028613013698630136,15.143227608218632,136,60.563327398684976,255,10.496990541702493,2326,,,
3057,OK,0.161075,7.522323969165503,103,47.011936572266755,222,7.257160597684573,16642,,,
3059,OK,0.12560323886639677,6.807503867973182,172,63.55033275302194,255,4.285021936537088,6534,,,
