stem,status,fg_frac,obj_mean,obj_max,bg_mean,bg_max,obj_interior_mean,interior_px,raw_shape,cand_shape,err
1408,OK,0.16386666666666666,5.346984901907604,59,88.270123496164,252,4.954511888938119,11285,,,
1409,OK,0.17845505617977528,6.184689647935358,96,75.97102456852174,227,5.686198869304955,15035,,,
1410,OK,0.438591426071741,3.2714222071505987,46,91.07689071046767,243,3.0445203695019467,44781,,,
1411,OK,0.21029411764705883,5.805856643356643,101,65.31381129733084,255,5.37437206486345,20371,,,
1412,OK,0.24452433628318584,3.7438739350071626,54,80.47896136857261,247,3.1251888586715015,18753,,,
1413,OK,0.12404054054054053,8.158114536805027,144,70.59105331091261,250,7.097978142076503,6100,,,
1414,OK,0.05460674157303371,6.06092821216278,62,75.49407733143174,241,5.5660559305689485,4148,,,
1415,OK,0.13181647940074906,6.336719230951366,58,98.09423869200405,255,5.361275755009879,9448,,,
1416,OK,0.08430711610486892,6.574855619724567,51,87.5004328738735,255,5.7448688398639005,6074,,,
1417,OK,0.18445804195804197,8.081966954159164,129,56.52520239805069,255,7.848547286047286,16016,,,
1420,OK,0.09150925925925926,6.86259233026409,59,70.10015593628016,255,6.38696442921795,7881,,,
1421,OK,0.07200833333333333,6.13686687497589,56,67.78232862483799,246,5.620532535953297,7023,,,
1422,OK,0.029033333333333335,10.521495088659268,95,86.28982190333421,255,8.002347417840376,1136,,,
1423,OK,0.15094026548672565,5.404421644069867,69,62.27164354113739,238,4.557028759036525,10559,,,
1424,OK,0.33374125874125876,3.9747599092020254,40,45.423287850957756,246,3.7166258856362333,33921,,,
1425,OK,0.2832069672131148,4.493602498703616,43,70.62195952867631,255,4.114365288771621,22740,,,
1426,OK,0.5238833333333334,5.436924039491405,64,48.42904400182028,222,5.234380687355431,56778,,,
1427,OK,0.10083962264150943,7.064645897651792,63,58.398397526693316,234,6.569804519617358,7213,,,
1428,OK,0.30777290080880076,1.422477821332783,68,74.80853007388042,255,0.7845376134698414,33893,,,
1429,OK,0.033586142322097376,7.0727627543908556,79,73.32783983929673,220,6.049697783747481,1489,,,
1430,OK,0.20899812734082396,4.798097456804504,52,118.45682753504816,254,4.478578782960753,19101,,,
1432,OK,0.24372659176029962,6.183326930464848,144,122.28856423589616,255,5.972908649759686,21569,,,
1433,OK,0.10112762237762238,6.103667847984556,47,114.42856077771619,246,5.610278866098179,8678,,,
1434,OK,0.1945771144278607,4.14540185800733,64,97.78608931990858,255,3.3866666666666667,8850,,,
1436,OK,0.03485625,7.61436853744546,59,53.63825984471225,255,6.994447207028013,4022,,,
1438,OK,0.14681891025641025,5.764685550037294,104,51.45849025298108,255,5.353275617004781,15478,,,
1439,OK,0.1700375939849624,5.72628786203847,43,54.113432531593965,255,5.603827687383302,14996,,,
1440,OK,0.22558653846153845,4.481508318770158,95,55.12369576644028,206,3.6415170061201967,19934,,,
1441,OK,0.16973333333333335,3.6854379418695995,39,49.309288180504254,248,3.276247105459398,16986,,,
1442,OK,0.13410714285714287,6.524376854252809,64,95.6322953186224,252,5.877092482973713,10474,,,
1444,OK,0.1142,5.797650321074139,45,63.34516820952811,214,5.155924308588064,5725,,,
1446,OK,0.09446666666666667,4.390172900494002,50,53.80670384549314,216,3.794292288280264,8982,,,
1447,OK,0.07921992481203008,6.034128208170206,63,93.52390333193836,252,4.989916351552653,5818,,,
1449,OK,0.3550378787878788,4.4388580674988445,64,58.075992051839236,219,4.277468009536321,34255,,,
1451,OK,0.16931666666666667,5.32795222626899,53,84.894671722745,236,4.631971298444617,15516,,,
1452,OK,0.09878333333333333,5.405123446375344,67,56.30334917611377,254,4.763254247217341,9104,,,
1453,OK,0.12227678571428571,6.5650967506389195,51,70.22362036518997,252,6.017733280984165,10188,,,
1454,OK,0.11987781954887218,8.054880439043512,129,186.0836421236229,255,7.127259289121817,9922,,,
1455,OK,0.11420833333333333,5.727252827435243,79,126.74821330573718,245,4.755949260928818,9539,,,
1457,OK,0.3745676691729323,2.4099964871782005,32,57.16818942285537,163,2.209429465487756,36644,,,
1458,OK,0.2468189368770764,3.9176004755975815,52,58.07465199283953,192,3.4532334749863254,23767,,,
1459,OK,0.24143333333333333,5.041039624465001,68,81.69382314599171,255,4.6908640724796715,23694,,,
1460,OK,0.20415730337078652,4.809805540267841,52,90.94362479802972,255,4.127107576554978,17101,,,
1463,OK,0.299925,4.174821483148565,43,77.81150829077836,239,4.018271894859356,32363,,,
1465,OK,0.3049719101123595,3.243161094224924,41,30.894928756505767,167,3.0256682975253493,28206,,,
1466,OK,0.11918527703088647,5.686304305474382,79,72.83454068075415,234,5.125390162522872,6194,,,
1468,OK,0.08924166666666666,4.972421950384412,44,57.29452562425085,248,4.765216073930993,8801,,,
1469,OK,0.11357276119402986,6.31315537303217,62,83.78285012715952,243,5.594554300062774,8496,,,
1470,OK,0.12439772727272727,6.53363174081179,68,81.94296133829961,251,5.321908949818934,7732,,,
1474,OK,0.05016528925619835,6.7373009335529925,71,77.76771730618637,207,6.376596150181056,3498,,,
1475,OK,0.1305614406779661,5.874753211629479,59,102.7068656716418,236,4.727298992900776,8076,,,
1476,OK,0.17443,8.238548414836897,84,58.71715703493748,233,7.732158398607485,13788,,,
1477,OK,0.07925093632958802,7.103379017013233,95,120.71772290920924,255,6.799512257733282,5194,,,
1478,OK,0.050333333333333334,6.235099337748345,48,98.92370242370242,247,5.351492639977988,2423,,,
1479,OK,0.16663857677902622,6.011781011781012,66,47.468197701201085,223,5.051053504667112,13463,,,
1480,OK,0.10528195488721805,5.81669939891686,68,59.207987562763925,241,5.5713912816497,7662,,,
1481,OK,0.14727366255144034,9.348701827919433,126,79.61569644688424,255,9.312131583951322,10518,,,
1484,OK,0.19979166666666667,4.811011470281543,61,72.97930400069427,243,4.222084524944392,20980,,,
1485,OK,0.13149812734082397,5.825548276844204,73,104.33575905242428,254,4.990741652713484,10153,,,
1486,OK,0.13918516960610522,6.264076272710919,79,64.60893643508257,244,5.406406685236769,7180,,,
1487,OK,0.03262172284644195,10.459911978568694,85,46.82054086491927,236,10.057555049354594,2195,,,
1490,OK,0.12512975778546712,5.492660444751699,45,53.33430233516257,248,4.843348594683963,10484,,,
1493,OK,0.19015,5.654527127706197,60,38.34044370356651,209,5.214225018531576,18437,,,
1495,OK,0.15871536112988557,8.004666340349159,125,66.68614812557523,202,7.657615949282616,15984,,,
1496,OK,0.1398314606741573,5.599169679925003,62,84.61443116423196,229,4.64646372307036,10939,,,
1498,OK,0.14885346413243408,8.065052036136969,106,71.80952586765787,255,7.2657409298209785,9794,,,
1499,OK,0.2606324972737186,5.294128312412831,108,58.884788593903636,218,4.4176382807759795,20327,,,
1501,OK,0.17402597402597403,2.460053897180763,33,72.01961914744933,215,2.2534313725490196,14280,,,
1502,OK,0.08126404494382022,10.718592771824712,93,127.21740164354895,253,10.374938574938575,6105,,,
1503,OK,0.25146666666666667,5.285193531283139,74,68.3404880655504,255,4.891525898749013,26166,,,
1504,OK,0.184625468164794,5.56589579741015,78,75.97298331840487,255,5.262297658337262,16968,,,
1505,OK,0.18001666666666666,8.104033577137919,63,59.627367087406924,251,7.961398103830849,18177,,,
1506,OK,0.39403333333333335,5.268780137044243,67,88.98400168692814,231,5.0446551250343505,43668,,,
1507,OK,0.07418333333333334,5.28824983149854,53,59.13735320767851,255,4.590191188694929,6817,,,
1509,OK,0.23037974683544304,6.344047619047619,53,89.71253198099416,255,6.220631132325643,18855,,,
1510,OK,0.132693661971831,4.387422051214011,42,45.57456576605837,215,3.899703297008014,12021,,,
1511,OK,0.24987827715355806,7.213886911230187,86,75.46761033373693,252,6.930223772159256,22940,,,
1512,OK,0.07416666666666667,3.797420945337316,54,90.32834675872651,233,2.671791026121735,5334,,,
1513,OK,0.23683333333333334,6.009347877081868,67,67.495992574798,255,5.708970152836681,24994,,,
1514,OK,0.254275,7.48119380810365,122,64.98503693273884,228,7.38282497269137,27769,,,
1515,OK,0.1858595641646489,5.347120896300156,44,65.12483642636212,255,5.066452556269257,12766,,,
1517,OK,0.20209586466165413,2.8279154846610552,68,58.200148415138344,243,2.1248579314823837,18477,,,
1519,OK,0.2807208588957055,4.364539510827004,48,48.26261097014024,231,4.15190844575155,31282,,,
1520,OK,0.2507665094339623,3.9506230895838232,58,83.35158049369115,242,3.456568704138265,17898,,,
1521,OK,0.389185393258427,4.752957215606079,40,45.56898903962597,164,4.636700757987887,36764,,,
1522,OK,0.24388786764705883,4.416632121097921,43,54.44089629044348,248,4.18749050322545,24131,,,
1523,OK,0.3013235294117647,5.094832167452958,61,49.16089712107392,247,4.772521039151116,27330,,,
1524,OK,0.22234265734265735,6.7426744246999,52,61.731970235151294,236,6.575132916705531,21442,,,
1525,OK,0.17416666666666666,6.166552745500114,67,113.3337614286151,248,5.662890595301453,13153,,,
1526,OK,0.38896067415730334,3.35041685724144,62,33.280344473559204,177,3.0891434218209586,37105,,,
1527,OK,0.26516791044776117,3.909953329111846,72,67.70956576196883,232,3.526695694995205,25722,,,
1528,OK,0.3207063197026022,2.9942139020903364,36,29.262358853682116,163,2.8312352686262696,31537,,,
1529,OK,0.17687265917602996,9.894600317628376,106,92.12592424070071,255,9.854137654555428,15798,,,
1530,OK,0.15638461538461537,5.069191670765699,53,113.01967645360324,238,4.671330845771144,13936,,,
1531,OK,0.26003333333333334,4.428417296927744,39,66.02650644923945,209,4.305185288575616,28658,,,
1532,OK,0.3065774647887324,2.5078023307453177,49,83.80924041462704,228,2.3097395383286012,40505,,,
1533,OK,0.21228464419475657,3.4899876499647142,40,66.3283211297071,194,3.138005309823173,19963,,,
1534,OK,0.21753333333333333,4.587010930636429,69,79.0134865524978,255,4.2987104304659045,23703,,,
1535,OK,0.5049764890282131,3.453945836889889,67,54.105100398427396,221,3.276405281056211,59988,,,
1536,OK,0.27805555555555556,6.831598509017864,87,66.73559309411809,255,6.73432518597237,28230,,,
1537,OK,0.115275,3.7127882599580713,41,52.90671614845793,246,3.286060707417008,11959,,,
1538,OK,0.06710833333333334,7.3003435572664435,61,76.61617551162604,248,6.352306876436273,5657,,,
1541,OK,0.32859649122807016,5.014264103933084,51,70.70970734256598,244,4.863236323632363,33330,,,
1548,OK,0.2326,6.145576573994458,70,80.07019372773868,246,6.062935273119149,24745,,,
1551,OK,0.15453333333333333,5.469442047742307,71,114.78090995111181,253,4.759320732561028,14761,,,
1552,OK,0.3193166666666667,6.0548915218261214,84,62.4672143189442,250,6.016768249062866,34947,,,
1553,OK,0.21125468164794006,9.02254528262861,77,74.90369350332787,207,8.828137325513598,9719,,,
1554,OK,0.3828772189349112,4.096184680768859,73,97.69190787239567,254,3.871748809423169,47316,,,
1555,OK,0.08075833333333333,6.407904241048396,68,58.0118576000145,246,5.4491712707182325,7240,,,
1556,OK,0.08075833333333333,6.407904241048396,68,58.0118576000145,246,5.4491712707182325,7240,,,
1557,OK,0.2760564516129032,3.7909302484103105,67,101.27215779760645,246,3.4266043043108523,30574,,,
1558,OK,0.057634680134680136,4.772162991090989,76,95.43271432357031,255,4.135607271865933,5629,,,
1559,OK,0.19122201492537313,3.488072588906776,68,82.57329596352214,231,3.1718434482505415,18158,,,
1560,OK,0.5876416666666666,4.672844845923678,99,70.79193527743534,254,4.5887250013643515,67187,,,
1562,OK,0.16737341772151898,4.623195941261738,43,49.12175832668212,221,4.345758957899281,17759,,,
1563,OK,0.04855,5.977228515848496,71,58.04687874063564,233,5.093641990193714,4147,,,
1565,OK,0.29815,3.9568915721020366,57,54.174653495127956,204,3.6842121733688,31955,,,
1566,OK,0.38254166666666667,4.365029227026831,55,56.86466473221315,248,4.079827016428696,42162,,,
1567,OK,0.38254166666666667,4.366931706785754,61,60.917529297973324,252,4.080601805733441,42162,,,
1568,OK,0.22353333333333333,5.506200914603838,74,64.94339028648292,255,4.834906008653406,22573,,,
1569,OK,0.18403079710144926,6.51492182244754,77,113.25767347890279,255,6.122042218949435,16975,,,
1570,OK,0.32423415492957747,6.362021375759056,105,95.96436402794603,255,6.1101832244723475,33529,,,
1573,OK,0.18084166666666668,6.700551433881695,119,73.99481852985957,254,6.331053140096619,17250,,,
1574,OK,0.414175,4.890384499305849,73,51.34914673987776,238,4.763240478032843,46524,,,
1575,OK,0.3418083333333333,5.6083331301655415,86,87.2691043220271,255,5.273235784740354,36768,,,
1576,OK,0.1024812030075188,8.45283076546833,87,110.47282608695652,255,8.33013844515442,8138,,,
1578,OK,0.109375,7.406984126984127,146,72.73299961013645,241,7.085873936937767,10857,,,
1579,OK,0.10785833333333333,5.790929459939735,109,58.24049493883321,167,5.183761976802824,9915,,,
1581,OK,0.36116573033707866,5.519469829541772,84,61.748217361034776,252,5.435930308316345,47581,,,
1582,OK,0.2831226765799256,5.146183473389356,62,109.44500622277536,254,4.844202231468866,27157,,,
1583,OK,0.18176666666666666,5.322681704260652,61,78.90105715566057,252,5.013960247028907,19269,,,
1584,OK,0.34762544802867384,3.8987154702066418,43,46.166888721012754,184,3.766313091630187,35636,,,
1586,OK,0.17047743055555556,5.7348303545665935,57,51.728250367130244,250,5.402760450701994,16833,,,
1588,OK,0.6377902621722846,2.957870886918394,46,72.3948316272016,243,2.8559156538901007,64180,,,
1589,OK,0.410025,3.9577126055999297,63,54.98603048151758,215,3.7564259396799047,45778,,,
1590,OK,0.067975,6.411098851702015,51,55.11840407237526,224,5.658596547485437,6237,,,
1591,OK,0.22425,5.5066765762417935,63,47.80502739284563,241,5.0304815977748145,23249,,,
1592,OK,0.22425,5.5066765762417935,63,47.80502739284563,241,5.0304815977748145,23249,,,
1593,OK,0.049308333333333336,5.71241056841868,46,89.78660273660405,241,5.1981852913085005,4188,,,
1595,OK,0.19523333333333334,5.3496528370610665,83,50.47847547253172,252,4.905972229765202,18413,,,
1596,OK,0.21631086142322098,5.613554382015987,61,57.46811950902849,254,5.1418901980446226,19945,,,
1597,OK,0.5255075187969925,4.715336647947443,42,47.0200847759775,232,4.6028603749191985,24752,,,
1598,OK,0.3635877192982456,3.8711348082382364,54,63.011132398818305,238,3.7205557282492316,38604,,,
1600,OK,0.23105218855218856,7.657935322476836,92,70.84326024528102,254,7.4281318371091825,23615,,,
1604,OK,0.28514044943820227,5.347157915476307,54,77.42512475932257,245,5.1181918631358085,26849,,,
1605,OK,0.21839887640449437,4.451275455519829,51,75.13943895377858,249,4.29380641145347,21420,,,
1607,OK,0.22775833333333334,6.3334918834534655,73,71.82796116644545,248,6.063662865472005,23326,,,
1609,OK,0.13984141791044777,6.132234896493451,93,101.63956880564804,236,5.889704733635369,12802,,,
1610,OK,0.21865,3.692341895977844,71,77.8618239087619,252,3.2857563056107066,22665,,,
1612,OK,0.23934126984126985,6.970686739397155,103,87.59803706756536,252,6.788690476190476,25424,,,
1614,OK,0.142425,6.5525715288748465,53,65.39702390785386,232,6.155938815316703,12988,,,
1615,OK,0.1876,6.5600272447287375,82,58.32960295968051,233,6.218572566566668,19667,,,
1616,OK,0.22139097744360903,7.227288164374257,93,78.46173530973878,251,6.763488047911611,19369,,,
1618,OK,0.42636666666666667,7.31537800015636,131,34.47130377515641,211,7.1742030032071025,47083,,,
1619,OK,0.37667763157894735,5.121881640613629,91,67.55929512551234,253,5.049462924462924,42328,,,
1620,OK,0.1124154135338346,5.44123958420422,64,41.11861624964263,236,4.573599686643165,8510,,,
1621,OK,0.37565,8.095804309567121,153,70.17442139825418,255,7.975957889582569,40845,,,
1623,OK,0.4074904214559387,9.191269803958441,121,83.74206515999009,255,9.083603750926233,39137,,,
1624,OK,0.14598314606741572,4.533726722681889,54,50.833170703183534,226,4.0702603086846345,13023,,,
1627,OK,0.2943515625,7.3323159133335105,92,88.32615908092808,236,7.087412838760693,32459,,,
1628,OK,0.10909176029962547,7.18848167539267,113,46.91536432332447,237,6.414070992166123,8893,,,
1631,OK,0.25384364820846905,6.692651524872749,110,108.320589776051,255,6.313113613203092,26822,,,
1633,OK,0.5427583333333333,3.8817153122169166,65,45.22068320302296,253,3.7831951117839355,60772,,,
1641,OK,0.04113265306122449,9.670139750268751,97,107.53787951345656,251,8.383263009845288,2370,,,
1642,OK,0.22898318042813456,6.359153283696704,100,63.18630163247363,254,5.887231146894596,26207,,,
1644,OK,0.13594444444444445,3.7333333333333334,42,32.34044878801517,183,3.2763022838080573,10392,,,
1645,OK,0.13264312977099238,7.267270939740547,62,125.68250109095443,255,6.947675797462351,11244,,,
1646,OK,0.426900406504065,3.72802152022282,55,55.58761430201148,250,3.4919484492183086,38357,,,
1647,OK,0.16367132867132866,7.673716442355622,112,110.73258009671531,254,7.356508844402076,15735,,,
1649,OK,0.27519811320754717,2.519328556900118,41,83.98460650709151,223,2.1317064658586022,24833,,,
1650,OK,0.21265917602996254,4.3744716449454035,80,67.05526749754226,241,3.981989371336785,19507,,,
1651,OK,0.17965555555555557,5.093821510297483,86,62.08424645474123,239,4.415088599893528,13149,,,
1652,OK,0.23933333333333334,5.071422353760446,51,47.99264168857727,209,4.819490249801275,19709,,,
1654,OK,0.04531021897810219,4.796684118673648,47,39.70427394537148,218,4.0821516354698435,3526,,,
1655,OK,0.0776875,5.589233038348082,41,71.08161381039507,253,5.446111176217821,8533,,,
1656,OK,0.06967350746268657,5.536037845316196,53,35.14795800703894,190,4.933738370989178,5267,,,
1657,OK,0.027857142857142858,8.340687736036573,69,77.90501170479982,228,7.935526564567971,1763,,,
1658,OK,0.20935897435897435,5.885472253812732,76,84.55095477464539,252,5.536727192934335,18229,,,
1659,OK,0.07887640449438202,6.244222855333966,59,75.84084871648912,255,5.6426542731732505,6455,,,
1660,OK,0.04954291044776119,4.5397602460302515,46,86.37800940238887,255,4.030356271351879,3415,,,
1661,OK,0.38452247191011235,4.245817809920374,53,55.20893615079184,228,3.8722933234520043,35083,,,
1662,OK,0.202687265917603,5.106912428204062,60,60.89360327880404,250,4.815825572160855,18468,,,
1663,OK,0.1020234375,6.794062842994614,71,72.15803180182296,250,6.314626025469399,9711,,,
1665,OK,0.19735,6.046754919348028,94,57.74656087128055,244,5.390984996738421,25550,,,
1666,OK,0.09885767790262172,5.6430510829071165,57,43.868186446665696,175,5.224585105495788,7994,,,
1667,OK,0.3271691176470588,7.383551210498059,54,63.53632770522558,240,6.995574507993728,22747,,,
1668,OK,0.12150579150579151,5.982099353882004,87,60.428906810823484,254,5.559066404911034,10697,,,
1669,OK,0.21727064220183487,4.621309687181111,51,99.4322091012981,255,4.18006851448147,16055,,,
1671,OK,0.28566709844559585,2.764859697251381,44,43.19716573127941,214,2.540593325092707,40450,,,
1672,OK,0.2663029661016949,4.532956760412109,57,67.75182762786176,255,4.0502806145919585,21738,,,
1674,OK,0.37859170305676854,4.61695358382114,61,57.801859887680585,233,4.211993675818914,29938,,,
1675,OK,0.2694051724137931,3.9890136848954167,55,37.74832741389279,239,3.6896860766331505,27151,,,
1676,OK,0.2950093984962406,5.233107139443754,59,70.76633204907725,252,4.98824016563147,28175,,,
1677,OK,0.1374034749034749,5.1475002927057725,41,61.17551987168728,238,4.67640579710145,11500,,,
1680,OK,0.162325,7.992812772729606,90,67.01049863544267,252,7.776802140826225,15944,,,
1681,OK,0.34011652542372883,3.354066091506525,43,44.99540879392548,204,3.1408370003667034,29088,,,
1682,OK,0.19846638655462184,6.0842948378674,49,115.00277391904525,255,5.947625017411895,16751,,,
1683,OK,0.3850936329588015,4.782605524217078,101,75.29401672960572,251,4.594758411681648,38716,,,
1684,OK,0.134070796460177,6.907425742574257,62,75.93782149548629,220,6.635216847372811,9592,,,
1690,OK,0.1743563432835821,3.5192160219713586,59,98.50076640040372,252,3.2294084799170357,16714,,,
1691,OK,0.4104833333333333,5.915174523258489,51,57.07097151150189,213,5.783991824131857,45989,,,
1693,OK,0.19805243445692883,3.826304841149773,46,56.857603213151506,183,3.55665253706784,18637,,,
1694,OK,0.080265780730897,8.576262417218542,84,110.20028114915957,255,8.42482214124588,7684,,,
1696,OK,0.214025,7.7008916403846905,119,107.96764104032147,255,7.541062580989404,21865,,,
1697,OK,0.12862359550561797,7.7278639198272305,74,110.44941956882255,228,7.329104565885971,11272,,,
1698,OK,0.3447265625,4.189735599622285,112,56.154172876304024,253,3.820266949858404,32016,,,
1699,OK,0.20538205980066446,5.556656421869945,92,68.8992355826853,236,5.298385674666154,20793,,,
1700,OK,0.11027355852792262,8.631060476272058,87,88.51454860742471,243,8.365997204443463,9062,,,
1701,OK,0.06370426829268293,5.866874052803701,41,68.19659942582071,231,5.144741948001553,2577,,,
1703,OK,0.080146484375,10.24446610616953,136,133.88071654298443,255,10.044116852961823,6173,,,
1704,OK,0.10410112359550562,5.58436769203094,81,108.07019084049246,255,5.228791966426859,8896,,,
1705,OK,0.13650833333333334,6.2730806015098795,73,74.65127695371183,254,5.766854627293862,13478,,,
1707,OK,0.3875735294117647,2.379111420280079,43,48.79458651832286,213,2.1108367626886144,43740,,,
1708,OK,0.14815491413956888,3.537105539571631,73,68.56843075114574,253,2.8876578572844043,18503,,,
1709,OK,0.10233397678557998,6.162338722848277,55,85.46215823721619,255,5.584106369820655,6468,,,
1711,OK,0.2206063122923588,2.255989357830403,39,77.66122472177524,250,1.9094058201285409,23287,,,
1712,OK,0.18282692307692308,3.0697556186669472,39,47.55658186838617,190,2.609468329850778,15793,,,
1713,OK,0.2426698113207547,4.911233785587477,64,59.08332814297163,236,4.591724436741767,23080,,,
1714,OK,0.13396126760563382,6.375213562886056,62,68.37307976391345,250,5.8833673522792695,12738,,,
1716,OK,0.26371666666666665,6.187237986896712,117,88.44246629090553,255,6.073898536884425,28273,,,
1717,OK,0.3979333333333333,2.3025073993410397,55,97.6329079467021,251,2.073434793367978,43104,,,
1718,OK,0.20095,5.75447181443698,44,60.03633133790821,253,5.663520564763659,21720,,,
1720,OK,0.29519589552238806,5.215431611102333,71,51.51149052566563,229,4.962242772031141,27359,,,
1721,OK,0.20224719101123595,5.892114197530864,123,56.092057902973394,246,5.386009644698188,18041,,,
1722,OK,0.17857704402515723,3.748330765279918,38,93.89022347705412,246,3.4185798551995736,19383,,,
1723,OK,0.16262962962962962,5.56577848629773,66,94.43133265513734,237,4.807925645505727,13736,,,
1724,OK,0.09438202247191012,12.088789682539682,132,58.407326992004414,219,12.264239261008242,8047,,,
1725,OK,0.10447368421052632,7.507616648674583,85,69.5533422890167,255,7.156059947871416,9208,,,
1726,OK,0.2247378277153558,9.419159514484903,87,54.856216333727865,214,9.317233210205577,21387,,,
1727,OK,0.21521428571428572,7.024655066141956,46,78.67703823132966,240,6.7990986896917365,17604,,,
1731,OK,0.3973689138576779,2.946762804652953,45,46.00000517911986,202,2.6566154367246706,39365,,,
1732,OK,0.16106666666666666,6.513222038263429,41,60.869843540298085,226,6.448498546980949,12388,,,
1733,OK,0.085625,5.49365658672228,83,92.31912573641897,215,5.104866266053965,5658,,,
1734,OK,0.2344139650872818,5.349586288416075,58,122.9025443358668,250,5.132946047008547,24960,,,
1735,OK,0.0447,4.278834203330848,48,46.20720948625795,227,3.280888646089411,3661,,,
1736,OK,0.29202471482889736,2.542603864891551,36,87.66885967856712,220,2.245770396353831,27938,,,
1738,OK,0.2853586956521739,7.470422427913,77,84.23136670367722,255,7.237540902904469,23022,,,
1741,OK,0.250688202247191,4.812146338730461,46,57.85952153349203,213,4.591644056206295,15111,,,
1742,OK,0.0901530612244898,5.74734326856568,94,88.1596883430843,244,5.42225551202274,8678,,,
1745,OK,0.15613938053097345,5.220805289880741,66,110.3451792619781,244,4.813292788879235,11510,,,
1746,OK,0.49859540636042404,3.498142603190352,45,86.19635065217264,242,3.4199582881666446,52583,,,
1747,OK,0.04796641791044776,9.416828730714379,115,92.5663740226146,255,9.501433603670025,4069,,,
1748,OK,0.299825,3.7236790905806165,44,62.8534473524476,225,3.5883811864596136,44755,,,
1749,OK,0.28022563176895304,2.9577120036072015,72,74.63651448466686,255,2.5164946211801427,26059,,,
1750,OK,0.1057981220657277,8.602950965165299,94,57.54296502419517,238,8.498402412132668,7407,,,
1752,OK,0.15899774774774775,8.994239440942465,81,89.1108671103315,248,8.860703854717908,11527,,,
1753,OK,0.374042750929368,2.958208065197406,52,39.65306172949485,190,2.6316543237793733,35378,,,
1754,OK,0.16670506912442395,4.617484450587423,51,51.54661965989216,254,4.03295184386576,12058,,,
1756,OK,0.19286654135338346,6.164043337719084,42,60.058636764129375,243,6.020873634370567,18093,,,
1757,OK,0.24934456928838952,3.8475904368506697,53,56.141478524801464,246,3.453885666464664,23102,,,
1758,OK,0.16882022471910113,7.683139212423738,88,144.48275693740376,254,7.625171149684201,15094,,,
1759,OK,0.07168333333333334,7.90017825311943,104,125.5925510332322,255,7.415629641009883,6509,,,
1760,OK,0.39216666666666666,1.0302309108938943,37,47.17619504615666,168,0.7628576242112357,43528,,,
1761,OK,0.20599166666666666,3.722669471526626,49,51.733595015445545,201,3.19671341140186,20751,,,
1762,OK,0.29759842519685037,4.534594523085064,92,63.87658109597743,218,4.329051626556425,27092,,,
1763,OK,0.2668700787401575,4.86489144599346,53,54.42757923189145,241,4.525547851752847,23942,,,
1765,OK,0.10357677902621723,5.59389501597059,81,99.50309873474134,255,5.205436013590034,8830,,,
1766,OK,0.1971,5.90489881053047,82,95.75211040533621,246,5.283204619773186,19164,,,
1767,OK,0.15643324122127114,3.9613261935536817,50,58.27823814089394,255,3.6021512935883013,14224,,,
1768,OK,0.23513333333333333,3.2550680464984407,44,42.22275124204654,246,2.86377974933108,23670,,,
1770,OK,0.2681015037593985,5.18070064736264,58,64.53267671709,200,4.9330945748773045,25130,,,
1772,OK,0.18029166666666666,6.537570295046606,77,115.43610023890612,255,6.355184068694619,18245,,,
1773,OK,0.04305,6.777777777777778,71,55.83616350558197,237,6.454003724394786,3580,,,
1775,OK,0.24789166666666668,4.356293631850831,63,66.89653160190427,235,4.05548156369466,27030,,,
1777,OK,0.402075,5.576820244979171,72,89.57381314081569,249,5.450022847982261,44497,,,
1781,OK,0.2750197628458498,2.702536648462202,42,80.85379184385563,195,2.350834449993909,24627,,,
1782,OK,0.3044781509570242,3.7291444273119043,47,58.71097062845077,227,3.4575787187839304,30700,,,
1784,OK,0.3231346153846154,4.731774087960483,47,98.6321608849239,229,4.555398907103825,30500,,,
1785,OK,0.31193376068376066,3.461097601351737,44,53.79414520027535,204,3.162050036680074,26354,,,
1786,OK,0.40829714285714286,6.279693593834556,44,51.33116364713305,238,6.222911632809315,33523,,,
1788,OK,0.24773206751054852,6.35160031225605,89,52.88698497277338,242,5.95936077545273,20358,,,
1789,OK,0.177312734082397,5.326010807766101,53,105.32840141280555,255,4.913812860857685,15126,,,
1790,OK,0.19732142857142856,6.661268556005398,85,75.36598169506078,253,6.283718261899474,18012,,,
1793,OK,0.07019166666666667,4.068384186156951,43,82.10391329156846,239,3.6774070361353766,6983,,,
1795,OK,0.2987413820747154,3.6957041907062034,87,69.31402305420596,255,3.3495661480830243,26161,,,
1796,OK,0.05495387453874539,8.286721504112808,74,84.29303775432842,255,7.681658528227533,3891,,,
1797,OK,0.2723220973782772,7.003197634438179,143,62.739551701065416,250,6.8489760020103025,26530,,,
1799,OK,0.2948501872659176,3.328082989308775,86,78.80686938432258,250,2.9151714924273637,26697,,,
1800,OK,0.03713483146067416,6.6632207093629185,65,78.01871624819287,253,4.870206489675517,2260,,,
1801,OK,0.20150749063670412,4.447841643046327,64,61.27346709037395,224,4.171107439154532,19366,,,
1802,OK,0.06266666666666666,8.292331560283689,84,71.20240931721194,239,7.4337260131881155,4499,,,
1803,OK,0.19602059925093632,5.8221797627577425,100,75.44856072516936,255,5.18192158805291,18169,,,
1804,OK,0.06808333333333333,6.970991432068543,77,74.09770783033771,239,6.2119878090077885,5906,,,
1805,OK,0.25864443369188966,6.376600949776947,58,48.11165361314724,228,6.367592810611412,25482,,,
